16 16 33140 2681 2444 354 746 2662 3528 3904 4193 2784 1739 332 4815 3009 598 3865 2784 754 3159 4478 4373 2360 1926 1388 4180 2358 2504 1105 1601 3823 3648 966 701
17 16 32578 4331 4861 2959 4408 871 2955 2237 752 4418 3263 4519 2364 1507 4775 1878 4995 2973 3171 2405 3289 411 3363 3831 2950 820 4781 937 1137 1241 2620 860 2470
18 16 37397 2365 763 2100 824 2200 595 2523 2970 1454 1049 1925 4558 2144 2102 3836 598 4074 1807 3897 4601 3484 3164 4480 3995 842 4489 252 4251 3942 2073 2035 500
19 16 42370 3471 2193 4488 3616 1963 750 3680 4130 2679 4384 812 4791 577 4517 3986 13 3752 3986 2080 4324 4659 375 4573 1589 1187 3552 275 2062 4696 4671 4200 2973
20 16 28460 1000 1668 4096 1580 3438 4332 52 4299 17 1879 1163 1485 1481 802 3891 996 4513 3934 840 986 3282 2246 3910 4628 823 1970 1174 2054 458 2057 1485 294
21 16 39518 2042 2073 4775 960 2820 79 3987 4892 1399 3768 701 675 2150 1363 3129 4344 3966 4545 2566 2324 3753 1492 3688 1787 2715 4834 1742 3063 161 2297 4315 1577
22 16 40203 2878 182 664 2828 4663 2002 4283 4351 3439 2307 4466 3082 1010 910 2256 95 3577 2631 3146 2468 3373 2253 454 3095 2609 2054 1364 4621 2648 589 3840 1204
23 16 31357 3619 522 2621 935 3893 2837 211 4883 2832 2556 4539 4771 704 3105 717 2521 1822 2558 4655 1582 371 2961 877 643 3743 1777 1419 1078 2627 669 192 4342
24 16 41711 4243 3301 4625 4096 2282 3681 4165 4563 707 3915 3470 2526 1304 1149 1598 2289 1533 2575 4414 4520 180 2634 4565 1816 1149 321 3781 2847 4730 4059 3600 1178
25 16 35116 2179 649 3323 1854 4528 1140 2786 281 1903 19 2356 213 4376 1877 1819 2529 2321 3029 2141 923 3851 2509 1334 95 795 3292 4393 4241 332 1236 581 4188
26 16 39051 1302 2094 4340 4077 4736 2858 4489 3058 610 613 2319 1226 2698 2422 1656 284 3366 1542 827 1398 2848 4977 3435 1181 784 4364 3711 4946 3275 4747 2995 386
27 16 26198 2646 3465 779 2139 2469 3668 358 4230 1293 3571 4576 4056 4407 1858 1466 4835 1142 4824 2650 4495 2973 2306 402 1719 3260 3435 396 3377 279 3185 13 1611
28 16 38331 2754 119 1276 2591 3784 1787 97 3872 93 4093 3465 2839 3538 3199 4836 32 3261 4847 1241 590 1339 3035 467 3767 4955 410 1836 2865 4955 1873 4694 3239
29 16 33497 41 2578 500 4494 1439 3674 2282 4625 372 160 3100 2420 4716 1401 3675 4345 3568 2444 3818 119 2041 3607 2934 1498 2037 2884 4458 3839 667 2650 1571 3564
30 16 33573 655 3880 559 3150 3115 1929 3157 4651 3378 3704 667 2341 4372 4534 2622 608 2474 1628 3855 648 4071 4878 2684 2466 673 2028 2972 183 495 3734 1555 3961
31 16 39631 4290 1183 1952 2652 1597 4618 4138 3765 3408 2756 2126 4662 1481 835 4826 1986 1842 1001 4981 67 1902 4194 2247 1641 2398 2803 2710 4841 2699 2756 1438 700
32 16 37915 2698 4334 3958 1205 4959 668 1518 2237 4327 4857 574 4181 404 2325 3206 1679 418 4099 2560 4541 1944 4666 771 4993 4138 3917 3945 4416 4889 2251 1819 1848
33 16 29303 4320 3809 614 2232 1948 75 3989 1089 184 4708 3830 4351 825 1278 790 4658 2282 116 2671 2499 3363 3778 86 1965 1442 3173 1931 3598 2295 1738 1989 1065
34 16 39712 63 3826 4914 2052 2281 4498 4954 2900 2366 893 3919 3579 4619 703 4545 818 3283 4168 314 4239 1686 4442 3370 1085 2097 1461 780 2477 984 2518 3950 3599
35 16 39366 1494 3288 3186 448 4496 418 1745 1702 2028 2194 2150 403 3523 4255 649 3390 4752 279 261 4569 2332 3686 991 4542 2416 585 4728 2649 4352 390 4638 3269
36 16 41369 4579 4473 554 4196 1916 2009 4191 4248 3323 2269 699 2535 4178 4598 4825 623 1772 866 2597 31 3362 2886 505 1106 3679 1507 4316 416 4781 2663 689 4565
37 16 35498 2260 1722 782 1108 2405 2125 374 743 2139 2261 4601 638 2511 1670 3855 2737 1785 2607 3018 2870 1490 2695 3473 1577 3527 3125 4740 4941 1947 4651 536 4278
38 16 35478 3638 1355 2509 2431 2408 2540 1825 3935 369 4879 582 3385 3212 904 3676 4011 2497 2779 2917 1905 1794 2345 3193 2380 4839 1500 2109 2984 3751 937 101 3498
39 16 40024 4730 3072 570 4958 1944 4200 709 1366 4278 1126 561 578 3619 550 4026 3228 4121 1855 4967 2193 3378 2578 2806 3770 3028 154 1 781 2961 179 2773 3947
40 16 38847 3288 3471 1726 1608 2898 2982 4996 3831 21 1908 4632 3756 2913 3899 1118 260 2003 55 3178 771 3524 4595 1257 3914 3108 4475 2689 1082 1218 3165 4595 2928
