24 16 7418 849 3301 925 4096 457 3681 833 4563 142 3915 694 2526 261 1149 320 2289 307 2575 883 4520 36 2634 913 1816 230 321 757 2847 946 4059 720 1178
25 16 6249 436 649 665 1854 906 1140 558 281 381 19 472 213 876 1877 364 2529 465 3029 429 923 771 2509 267 95 159 3292 879 4241 67 1236 117 4188
26 16 6947 261 2094 868 4077 948 2858 898 3058 122 613 464 1226 540 2422 332 284 674 1542 166 1398 570 4977 687 1181 157 4364 743 4946 655 4747 599 386
27 16 4663 530 3465 156 2139 494 3668 72 4230 259 3571 916 4056 882 1858 294 4835 229 4824 530 4495 595 2306 81 1719 652 3435 80 3377 56 3185 3 1611
28 16 6820 551 119 256 2591 757 1787 20 3872 19 4093 693 2839 708 3199 968 32 653 4847 249 590 268 3035 94 3767 991 410 368 2865 991 1873 939 3239
29 16 5960 9 2578 100 4494 288 3674 457 4625 75 160 620 2420 944 1401 735 4345 714 2444 764 119 409 3607 587 1498 408 2884 892 3839 134 2650 315 3564
30 16 5972 131 3880 112 3150 623 1929 632 4651 676 3704 134 2341 875 4534 525 608 495 1628 771 648 815 4878 537 2466 135 2028 595 183 99 3734 311 3961
31 16 7052 858 1183 391 2652 320 4618 828 3765 682 2756 426 4662 297 835 966 1986 369 1001 997 67 381 4194 450 1641 480 2803 542 4841 540 2756 288 700
32 16 6744 540 4334 792 1205 992 668 304 2237 866 4857 115 4181 81 2325 642 1679 84 4099 512 4541 389 4666 155 4993 828 3917 789 4416 978 2251 364 1848
33 16 5213 864 3809 123 2232 390 75 798 1089 37 4708 766 4351 165 1278 158 4658 457 116 535 2499 673 3778 18 1965 289 3173 387 3598 459 1738 398 1065
34 16 7064 13 3826 983 2052 457 4498 991 2900 474 893 784 3579 924 703 909 818 657 4168 63 4239 338 4442 674 1085 420 1461 156 2477 197 2518 790 3599
35 16 7004 299 3288 638 448 900 418 349 1702 406 2194 430 403 705 4255 130 3390 951 279 53 4569 467 3686 199 4542 484 585 946 2649 871 390 928 3269
36 16 7360 916 4473 111 4196 384 2009 839 4248 665 2269 140 2535 836 4598 965 623 355 866 520 31 673 2886 101 1106 736 1507 864 416 957 2663 138 4565
37 16 6315 452 1722 157 1108 481 2125 75 743 428 2261 921 638 503 1670 771 2737 357 2607 604 2870 298 2695 695 1577 706 3125 948 4941 390 4651 108 4278
38 16 6312 728 1355 502 2431 482 2540 365 3935 74 4879 117 3385 643 904 736 4011 500 2779 584 1905 359 2345 639 2380 968 1500 422 2984 751 937 21 3498
39 16 7121 946 3072 114 4958 389 4200 142 1366 856 1126 113 578 724 550 806 3228 825 1855 994 2193 676 2578 562 3770 606 154 1 781 593 179 555 3947
40 16 6912 658 3471 346 1608 580 2982 1000 3831 5 1908 927 3756 583 3899 224 260 401 55 636 771 705 4595 252 3914 622 4475 538 1082 244 3165 919 2928
