17 16 40540 6063 4861 4142 4408 1219 2955 3131 752 6185 3263 6327 2364 2110 4775 2629 4995 4163 3171 3367 3289 576 3363 5364 2950 1148 4781 1311 1137 1737 2620 1204 2470
18 16 46535 3311 763 2940 824 3080 595 3532 2970 2035 1049 2694 4558 3002 2102 5371 598 5703 1807 5455 4601 4878 3164 6271 3995 1179 4489 352 4251 5518 2073 2848 500
19 16 52726 4860 2193 6284 3616 2748 750 5151 4130 3751 4384 1136 4791 807 4517 5580 13 5253 3986 2912 4324 6523 375 6402 1589 1662 3552 384 2062 6575 4671 5880 2973
20 16 35416 1400 1668 5734 1580 4814 4332 73 4299 23 1879 1629 1485 2074 802 5447 996 6317 3934 1175 986 4595 2246 5474 4628 1152 1970 1643 2054 642 2057 2078 294
21 16 49177 2859 2073 6685 960 3948 79 5582 4892 1959 3768 981 675 3010 1363 4380 4344 5552 4545 3592 2324 5255 1492 5163 1787 3801 4834 2438 3063 226 2297 6041 1577
22 16 50030 4030 182 930 2828 6529 2002 5996 4351 4814 2307 6252 3082 1414 910 3158 95 5008 2631 4404 2468 4722 2253 636 3095 3652 2054 1910 4621 3707 589 5376 1204
23 16 39019 5066 522 3669 935 5450 2837 295 4883 3965 2556 6354 4771 986 3105 1004 2521 2550 2558 6517 1582 519 2961 1228 643 5240 1777 1986 1078 3677 669 268 4342
24 16 51904 5940 3301 6475 4096 3194 3681 5830 4563 989 3915 4857 2526 1825 1149 2237 2289 2146 2575 6180 4520 252 2634 6390 1816 1609 321 5294 2847 6622 4059 5040 1178
25 16 43699 3051 649 4653 1854 6339 1140 3900 281 2663 19 3298 213 6127 1877 2546 2529 3249 3029 2997 923 5392 2509 1868 95 1113 3292 6150 4241 465 1236 813 4188
26 16 48596 1823 2094 6076 4077 6630 2858 6284 3058 854 613 3246 1226 3777 2422 2318 284 4713 1542 1157 1398 3987 4977 4809 1181 1098 4364 5196 4946 4585 4747 4193 386
27 16 32599 3704 3465 1090 2139 3456 3668 500 4230 1810 3571 6407 4056 6169 1858 2052 4835 1599 4824 3710 4495 4163 2306 563 1719 4564 3435 554 3377 390 3185 18 1611
28 16 47699 3855 119 1786 2591 5297 1787 136 3872 130 4093 4851 2839 4953 3199 6770 32 4565 4847 1738 590 1875 3035 653 3767 6937 410 2570 2865 6937 1873 6571 3239
29 16 41683 57 2578 700 4494 2015 3674 3194 4625 521 160 4339 2420 6603 1401 5144 4345 4995 2444 5345 119 2857 3607 4107 1498 2852 2884 6242 3839 934 2650 2199 3564
30 16 41776 916 3880 782 3150 4361 1929 4420 4651 4728 3704 934 2341 6121 4534 3671 608 3463 1628 5397 648 5700 4878 3757 2466 942 2028 4160 183 693 3734 2176 3961
31 16 49316 6006 1183 2733 2652 2235 4618 5793 3765 4770 2756 2976 4662 2073 835 6756 1986 2579 1001 6973 67 2663 4194 3146 1641 3358 2803 3793 4841 3779 2756 2012 700
32 16 47180 3777 4334 5541 1205 6942 668 2124 2237 6058 4857 803 4181 566 2325 4488 1679 586 4099 3583 4541 2721 4666 1079 4993 5793 3917 5523 4416 6845 2251 2547 1848
33 16 36464 6048 3809 860 2232 2727 75 5585 1089 257 4708 5361 4351 1155 1278 1106 4658 3195 116 3739 2499 4708 3778 120 1965 2018 3173 2704 3598 3213 1738 2784 1065
34 16 49417 89 3826 6880 2052 3194 4498 6935 2900 3312 893 5486 3579 6467 703 6363 818 4596 4168 439 4239 2360 4442 4718 1085 2935 1461 1091 2477 1378 2518 5529 3599
35 16 48988 2092 3288 4460 448 6295 418 2443 1702 2840 2194 3010 403 4932 4255 908 3390 6653 279 365 4569 3264 3686 1388 4542 3382 585 6618 2649 6093 390 6493 3269
36 16 51480 6411 4473 775 4196 2682 2009 5868 4248 4652 2269 978 2535 5849 4598 6755 623 2481 866 3636 31 4707 2886 707 1106 5150 1507 6042 416 6693 2663 965 4565
37 16 44175 3164 1722 1095 1108 3367 2125 524 743 2994 2261 6442 638 3516 1670 5397 2737 2499 2607 4225 2870 2085 2695 4862 1577 4938 3125 6636 4941 2725 4651 750 4278
38 16 44152 5094 1355 3513 2431 3371 2540 2555 3935 516 4879 815 3385 4497 904 5147 4011 3496 2779 4084 1905 2512 2345 4470 2380 6774 1500 2953 2984 5251 937 142 3498
39 16 49804 6622 3072 797 4958 2721 4200 992 1366 5989 1126 785 578 5066 550 5636 3228 5770 1855 6954 2193 4729 2578 3928 3770 4239 154 2 781 4145 179 3881 3947
40 16 48341 4603 3471 2417 1608 4057 2982 6994 3831 29 1908 6484 3756 4078 3899 1566 260 2804 55 4449 771 4934 4595 1760 3914 4350 4475 3765 1082 1704 3165 6433 2928
