13 16 23084 1301 2487 1690 3941 1760 3501 3204 1921 2873 439 1095 595 1771 4948 1200 2861 437 1313 2415 2003 936 4394 1509 4700 1544 4806 2487 2306 1999 210 2634 36
14 16 20145 969 1341 1317 1738 2706 4550 1181 1288 3973 1700 1266 488 15 4724 2269 3209 1278 4661 679 710 1132 2899 3672 4256 216 1442 3265 461 232 168 1012 4876
15 16 17936 1566 2992 59 1380 765 3728 3202 4475 4000 1620 21 3936 1716 4487 1514 1300 836 3159 391 4815 1424 3298 26 1660 1713 3867 1261 1617 3925 4273 1 1033
16 16 23567 2145 2444 283 746 2130 3528 3123 4193 2227 1739 266 4815 2407 598 3092 2784 603 3159 3582 4373 1888 1926 1110 4180 1887 2504 884 1601 3059 3648 773 701
17 16 23167 3465 4861 2367 4408 697 2955 1789 752 3534 3263 3615 2364 1206 4775 1503 4995 2379 3171 1924 3289 329 3363 3065 2950 656 4781 749 1137 993 2620 688 2470
18 16 26595 1892 763 1680 824 1760 595 2019 2970 1163 1049 1540 4558 1716 2102 3069 598 3259 1807 3118 4601 2787 3164 3584 3995 674 4489 201 4251 3154 2073 1628 500
19 16 30132 2777 2193 3591 3616 1570 750 2944 4130 2144 4384 649 4791 461 4517 3189 13 3002 3986 1664 4324 3728 375 3659 1589 950 3552 220 2062 3757 4671 3360 2973
20 16 20241 800 1668 3277 1580 2751 4332 42 4299 14 1879 931 1485 1185 802 3113 996 3610 3934 672 986 2626 2246 3128 4628 659 1970 939 2054 367 2057 1188 294
21 16 28103 1634 2073 3820 960 2256 79 3190 4892 1119 3768 561 675 1720 1363 2503 4344 3173 4545 2053 2324 3003 1492 2950 1787 2172 4834 1394 3063 129 2297 3452 1577
22 16 28592 2303 182 532 2828 3731 2002 3427 4351 2751 2307 3573 3082 808 910 1805 95 2862 2631 2517 2468 2698 2253 364 3095 2087 2054 1091 4621 2119 589 3072 1204
23 16 22299 2895 522 2097 935 3115 2837 169 4883 2266 2556 3631 4771 564 3105 574 2521 1457 2558 3724 1582 297 2961 702 643 2994 1777 1135 1078 2101 669 153 4342
24 16 29663 3395 3301 3700 4096 1826 3681 3332 4563 566 3915 2776 2526 1043 1149 1278 2289 1227 2575 3532 4520 144 2634 3652 1816 919 321 3025 2847 3784 4059 2880 1178
25 16 24972 1743 649 2659 1854 3623 1140 2229 281 1522 19 1885 213 3501 1877 1455 2529 1857 3029 1713 923 3081 2509 1067 95 636 3292 3514 4241 266 1236 465 4188
26 16 27771 1042 2094 3472 4077 3789 2858 3591 3058 488 613 1855 1226 2158 2422 1325 284 2693 1542 662 1398 2278 4977 2748 1181 628 4364 2969 4946 2620 4747 2396 386
27 16 18631 2117 3465 623 2139 1975 3668 286 4230 1034 3571 3661 4056 3526 1858 1173 4835 914 4824 2120 4495 2379 2306 322 1719 2608 3435 317 3377 223 3185 11 1611
28 16 27260 2203 119 1021 2591 3027 1787 78 3872 74 4093 2772 2839 2831 3199 3869 32 2609 4847 993 590 1072 3035 374 3767 3964 410 1469 2865 3964 1873 3755 3239
29 16 23823 33 2578 400 4494 1152 3674 1825 4625 298 160 2480 2420 3773 1401 2940 4345 2855 2444 3055 119 1633 3607 2347 1498 1630 2884 3567 3839 534 2650 1257 3564
30 16 23874 524 3880 447 3150 2492 1929 2526 4651 2702 3704 534 2341 3498 4534 2098 608 1979 1628 3084 648 3257 4878 2147 2466 538 2028 2377 183 396 3734 1244 3961
31 16 28184 3432 1183 1562 2652 1277 4618 3311 3765 2726 2756 1701 4662 1185 835 3861 1986 1474 1001 3985 67 1522 4194 1798 1641 1919 2803 2168 4841 2159 2756 1150 700
32 16 26963 2158 4334 3166 1205 3967 668 1214 2237 3462 4857 459 4181 324 2325 2565 1679 335 4099 2048 4541 1555 4666 617 4993 3311 3917 3156 4416 3911 2251 1456 1848
33 16 20839 3456 3809 492 2232 1559 75 3191 1089 147 4708 3064 4351 660 1278 632 4658 1826 116 2137 2499 2690 3778 69 1965 1154 3173 1545 3598 1836 1738 1591 1065
34 16 28241 51 3826 3932 2052 1825 4498 3963 2900 1893 893 3135 3579 3696 703 3636 818 2627 4168 251 4239 1349 4442 2696 1085 1677 1461 624 2477 787 2518 3160 3599
35 16 27996 1195 3288 2549 448 3597 418 1396 1702 1623 2194 1720 403 2819 4255 519 3390 3802 279 209 4569 1865 3686 793 4542 1933 585 3782 2649 3482 390 3711 3269
36 16 29420 3664 4473 443 4196 1533 2009 3353 4248 2659 2269 559 2535 3342 4598 3860 623 1418 866 2078 31 2690 2886 404 1106 2943 1507 3453 416 3825 2663 552 4565
37 16 25244 1808 1722 626 1108 1924 2125 300 743 1711 2261 3681 638 2009 1670 3084 2737 1428 2607 2414 2870 1192 2695 2778 1577 2822 3125 3792 4941 1558 4651 429 4278
38 16 25232 2911 1355 2007 2431 1927 2540 1460 3935 295 4879 466 3385 2570 904 2941 4011 1998 2779 2334 1905 1436 2345 2555 2380 3871 1500 1688 2984 3001 937 81 3498
39 16 28462 3784 3072 456 4958 1555 4200 567 1366 3423 1126 449 578 2895 550 3221 3228 3297 1855 3974 2193 2702 2578 2245 3770 2422 154 1 781 2369 179 2218 3947
40 16 27626 2630 3471 1381 1608 2318 2982 3997 3831 17 1908 3706 3756 2331 3899 895 260 1602 55 2543 771 2819 4595 1006 3914 2486 4475 2152 1082 974 3165 3676 2928
