21 16 56203 3268 2073 7640 960 4512 79 6380 4892 2238 3768 1121 675 3440 1363 5006 4344 6346 4545 4105 2324 6005 1492 5900 1787 4344 4834 2787 3063 258 2297 6904 1577
22 16 57175 4605 182 1063 2828 7461 2002 6853 4351 5502 2307 7145 3082 1615 910 3609 95 5723 2631 5033 2468 5396 2253 727 3095 4174 2054 2182 4621 4237 589 6144 1204
23 16 44590 5789 522 4193 935 6229 2837 337 4883 4531 2556 7261 4771 1127 3105 1147 2521 2914 2558 7448 1582 593 2961 1403 643 5988 1777 2270 1078 4202 669 306 4342
24 16 59320 6789 3301 7400 4096 3651 3681 6663 4563 1131 3915 5551 2526 2086 1149 2556 2289 2453 2575 7063 4520 288 2634 7303 1816 1838 321 6050 2847 7568 4059 5760 1178
25 16 49939 3486 649 5317 1854 7245 1140 4457 281 3044 19 3769 213 7002 1877 2910 2529 3713 3029 3425 923 6162 2509 2134 95 1272 3292 7028 4241 531 1236 929 4188
26 16 55536 2083 2094 6944 4077 7577 2858 7182 3058 976 613 3709 1226 4316 2422 2649 284 5386 1542 1323 1398 4556 4977 5495 1181 1255 4364 5938 4946 5240 4747 4792 386
27 16 37254 4233 3465 1245 2139 3949 3668 572 4230 2068 3571 7322 4056 7051 1858 2345 4835 1827 4824 4240 4495 4757 2306 643 1719 5216 3435 633 3377 446 3185 21 1611
28 16 54512 4405 119 2041 2591 6054 1787 155 3872 148 4093 5544 2839 5661 3199 7738 32 5217 4847 1986 590 2143 3035 747 3767 7927 410 2937 2865 7928 1873 7510 3239
29 16 47636 65 2578 800 4494 2303 3674 3650 4625 595 160 4959 2420 7546 1401 5879 4345 5709 2444 6109 119 3265 3607 4694 1498 3259 2884 7133 3839 1067 2650 2513 3564
30 16 47744 1047 3880 894 3150 4984 1929 5052 4651 5404 3704 1068 2341 6995 4534 4195 608 3958 1628 6168 648 6514 4878 4293 2466 1076 2028 4754 183 791 3734 2487 3961
31 16 56359 6864 1183 3123 2652 2554 4618 6621 3765 5452 2756 3401 4662 2369 835 7721 1986 2947 1001 7969 67 3043 4194 3595 1641 3837 2803 4335 4841 4318 2756 2300 700
32 16 53920 4316 4334 6332 1205 7934 668 2428 2237 6924 4857 918 4181 647 2325 5129 1679 669 4099 4095 4541 3110 4666 1233 4993 6621 3917 6312 4416 7822 2251 2911 1848
33 16 41672 6912 3809 983 2232 3117 75 6382 1089 294 4708 6127 4351 1320 1278 1264 4658 3651 116 4273 2499 5380 3778 137 1965 2307 3173 3090 3598 3672 1738 3182 1065
34 16 56476 101 3826 7863 2052 3650 4498 7925 2900 3785 893 6270 3579 7391 703 7272 818 5253 4168 502 4239 2697 4442 5392 1085 3354 1461 1247 2477 1574 2518 6319 3599
35 16 55985 2390 3288 5097 448 7194 418 2792 1702 3245 2194 3440 403 5637 4255 1038 3390 7603 279 417 4569 3730 3686 1586 4542 3865 585 7564 2649 6963 390 7421 3269
36 16 58834 7327 4473 886 4196 3065 2009 6706 4248 5317 2269 1118 2535 6684 4598 7720 623 2835 866 4155 31 5379 2886 808 1106 5886 1507 6905 416 7649 2663 1103 4565
37 16 50484 3616 1722 1251 1108 3848 2125 599 743 3422 2261 7362 638 4018 1670 6168 2737 2856 2607 4828 2870 2383 2695 5556 1577 5643 3125 7584 4941 3115 4651 857 4278
38 16 50457 5821 1355 4014 2431 3853 2540 2920 3935 590 4879 931 3385 5139 904 5882 4011 3995 2779 4668 1905 2871 2345 5109 2380 7741 1500 3375 2984 6001 937 162 3498
39 16 56918 7568 3072 911 4958 3109 4200 1134 1366 6845 1126 897 578 5790 550 6441 3228 6594 1855 7947 2193 5404 2578 4489 3770 4844 154 2 781 4737 179 4436 3947
40 16 55247 5260 3471 2762 1608 4636 2982 7994 3831 33 1908 7411 3756 4661 3899 1789 260 3204 55 5085 771 5638 4595 2011 3914 4972 4475 4303 1082 1948 3165 7352 2928
