11 40 -301 -52 21575 23258 22953 25365 27480 29266 28874 30563 32156 33016 32554 34724 34106 33455 35823 37247 36441 35581 36387 37247 36318 38566 39636 40254 39448 38830 39636 38776 39394 40254 39184 39598 38980 38566 39184 39576 38958 38566 38614 1601 40 0.011025259999999815
12 40 -555 -307 -65 24722 26769 28709 30259 31280 31220 33129 32943 35390 36965 38136 37802 40226 39506 41832 43350 42564 43860 44879 43985 45452 44433 44728 43707 43412 44433 43292 44912 45207 44186 43891 44912 43741 44760 43739 42720 43891 42595 1601 40 0.010712878000000092
13 40 -357 -107 25653 28133 29482 30241 29993 29706 32037 33965 34213 33863 35466 35218 34459 34707 35466 34688 36661 36413 35654 35902 36661 35840 37166 36918 36159 36407 37166 36173 38242 37994 37235 37483 38242 37005 36757 37994 36668 37489 36730 1601 40 0.010935490000000048
14 40 3460 5708 7868 9863 9771 11913 11466 13715 15628 14389 16509 17845 16163 18384 19643 18307 17048 18384 19623 18287 19160 17921 19257 18384 18476 17140 17048 18287 16374 17710 19623 17628 18501 17262 19257 17344 18583 17710 16471 18384 16389 1601 40 0.01075499000000013
15 40 -151 50498 50303 51164 50911 51106 50829 51082 50887 51164 50871 51066 50813 51106 50787 51040 50845 51164 50819 51014 50761 51106 50756 51009 50814 51164 50792 50539 50911 51051 50774 51027 50887 50634 50911 50618 50871 51011 50758 51051 50732 1601 40 0.010663920000000049
16 40 0 2440 -5 1749 3136 1387 1388 1 1750 1749 0 1387 -8 2440 -7 1 0 -8 -14 1749 -15 -9 0 -10 -16 1749 -26 -20 0 -37 -43 1749 -55 -49 0 -64 -70 1749 -73 -67 0 1601 40 0.011559791999999902
17 40 -326 -82 19492 21378 20911 23209 24798 24239 26475 28086 27457 29951 29316 30597 29941 31839 32220 31241 33112 33747 33366 32731 33387 32385 31729 33099 31891 32893 33549 33930 33274 33909 33528 32893 33502 33883 33274 33368 32987 32893 33274 1601 40 0.01113536599999998
18 40 2416 4788 4779 6768 8696 10589 11055 10856 12464 12260 13721 14362 14152 16417 15951 15337 16693 16052 16518 15338 17463 16997 17638 16282 16898 16257 16723 16107 17463 16002 16643 17257 16791 16177 17638 16030 17322 17788 17147 16681 17322 1601 40 0.010919096000000073
19 40 5747 7256 8013 7492 9931 12362 11788 14052 16304 15693 18056 17299 16361 17118 18056 16547 15790 17299 15785 18219 20090 20847 19909 19152 20090 18581 19338 20847 19258 21018 22135 21378 21870 20932 21689 21197 22135 20626 21118 20361 21870 1601 40 0.011102088000000121
20 40 -251 -10 29327 31497 33470 33375 35246 36899 36798 36695 38180 38281 38147 39510 39409 39263 39364 39510 39338 40692 40591 40445 40546 40692 40399 40502 40401 40298 40591 40141 41745 41599 41700 41407 41553 41452 41745 41178 41281 41135 41236 1601 40 0.01066473499999998
21 40 41355 41334 41297 42874 42747 42784 42435 44890 45017 44980 44853 44890 44541 44890 44514 44863 44826 44953 44604 44980 44631 44980 44499 44372 44853 44504 44853 44874 44525 44652 44689 44668 45017 44641 44662 44625 44604 44641 44514 44863 44382 1601 40 0.010768613000000204
22 40 30296 31477 31450 33786 35948 35825 37415 38482 38276 40202 39913 39377 41259 42132 42421 41880 43420 43131 42558 42847 43420 42661 44172 43883 43310 43599 44172 43299 43422 43133 43010 43883 42898 44304 44593 44020 44143 43854 43731 44304 43431 1601 40 0.010733333999999983
23 40 0 2156 4282 6282 8195 9828 7915 8767 7134 6282 7915 8040 6407 6282 7746 5746 7379 5915 7915 5789 7702 9828 7828 6195 8195 6069 7702 5702 7828 5915 6767 8767 6641 5789 7253 5620 7746 5590 7223 5759 7915 1601 40 0.01084704099999989
24 40 -11 3642 6070 8387 9085 7702 8515 7817 7004 8387 6128 8393 9206 9904 9091 9324 8626 8393 9091 7708 9945 9247 7010 8981 9794 10492 9679 8981 9214 7243 8626 6361 8605 10842 11540 11307 12120 11422 10609 11307 9924 1601 40 0.010539762000000064
25 40 -319 -71 29713 31823 33112 32910 34697 34429 34803 34357 36464 36732 36934 36666 36464 36090 37441 37643 37158 39160 40943 40741 39937 41679 40818 39635 40496 41679 40413 42326 42700 41839 41465 42326 42594 41733 41465 41667 42528 42326 41143 1601 40 0.010726501000000166
26 40 -58 47333 47479 47508 47362 47333 47104 49509 51517 51546 51310 51456 51427 51281 51517 51260 53602 53366 53512 53541 53395 53366 52722 52958 53602 52891 52920 52684 53395 52751 52987 52958 52247 52891 52655 53366 52632 53129 53365 53394 53158 1601 40 0.010066486000000152
27 40 -411 -200 22385 23523 23440 25775 27373 27178 28530 27883 30036 29340 30730 29739 31937 30799 29644 30782 31937 30733 31834 30696 29595 30799 29447 30585 31937 30547 31648 30510 29409 30799 29386 30524 31937 30523 32631 31493 30338 31476 32631 1601 40 0.010645961000000037
28 40 -375 -137 36995 36993 38814 38488 39003 38653 41015 40500 40826 40305 41864 41538 42053 41431 43417 43743 43228 43320 43322 43230 43228 42902 43745 43025 43546 43638 43117 43632 43958 43866 43868 43542 43634 43632 43540 43866 43351 43443 43958 1601 40 0.010197901999999814
29 40 36112 38493 39343 39342 41552 41272 40957 43105 43385 43386 43106 43105 42731 43092 43372 43011 43385 42998 44319 44320 44040 44039 44319 43945 44306 44026 43665 44039 43646 43926 44319 43879 44851 44571 44197 44477 44851 44458 44178 44571 44110 1601 40 0.010294051000000026
30 40 28296 30528 31151 31147 32715 33750 33541 33850 33443 35217 34908 35117 34505 35927 35718 36027 35404 35095 35718 35018 36319 36628 36005 35696 36319 36528 35905 35696 34952 35652 36275 35575 36319 35463 36163 36472 36681 36372 36163 35540 35849 1601 40 0.010469837999999898
31 40 34706 36167 36150 37873 37775 38947 38773 39494 39312 41769 41547 41089 41311 41769 41257 43402 43180 42722 42944 43402 42864 43038 42816 42642 43180 42558 42780 43402 42711 43111 42889 42489 43180 42459 42681 43402 42601 42379 43180 42340 42562 1601 40 0.010620963000000039
32 40 -317 -67 24858 27184 29384 31427 32849 32745 34695 34392 34496 34192 34495 34391 35696 35393 34986 37255 36265 37376 37679 36629 37740 38044 37741 37437 37740 37844 37541 37437 36372 38034 38337 37226 38276 37973 36923 38034 36923 37227 37530 1601 40 0.01006458500000007
33 40 -2 26484 28563 29964 29571 31049 30550 32866 34010 33433 34610 33941 34126 33228 35460 36129 35944 37055 36386 35275 35996 36665 35944 35275 35668 34524 35193 35378 34985 36129 34973 36867 36682 37793 37124 36013 36734 37403 36682 36013 36406 1601 40 0.010634444000000132
34 40 9128 10995 10432 12926 15358 17648 19690 21379 22400 21713 23772 24696 23932 24764 25070 24238 23932 23008 24831 23888 22867 23810 24831 23142 22199 23888 22065 23008 23840 24764 23821 24127 25070 24146 24910 24604 23840 24146 23314 24238 23295 1601 40 0.010279908999999865
35 40 -297 -48 45135 47403 47258 47839 47596 47951 47704 47947 47620 47377 47704 47361 47608 47951 47624 47377 47522 47179 47506 47361 47604 47947 47592 47839 47512 47269 47624 47281 47608 47253 47596 47741 47494 47349 47704 47318 49327 49000 48657 1601 40 0.010657377000000023
36 40 -41 40178 42227 42864 42752 42896 42688 44989 45101 44957 44845 44989 44768 46925 47952 47808 47442 48900 49044 49156 49012 48900 48411 48777 48921 49033 48889 48777 48248 48737 48371 48900 48322 48466 49044 48555 48921 48392 48504 49033 48667 1601 40 0.010189712000000073
37 40 20942 23369 25222 25178 26823 26727 29149 29012 30405 30066 29701 31966 32305 31919 34330 34467 34128 33991 34330 33925 34530 34191 34328 33745 34150 34013 34352 33947 34530 33781 34186 34323 33984 33847 34186 33603 34352 33747 34330 33581 35558 1601 40 0.010657923999999985
38 40 -223 19509 20521 20488 22547 24485 26024 26868 26769 26865 26539 27126 27225 27129 27654 27555 27184 27283 27654 27260 28476 28572 28473 28377 28476 28105 28440 28341 28437 28102 28473 28029 30054 30153 30057 29958 30054 29683 30288 30192 30291 1601 40 0.010249482999999948
39 40 33208 35436 35399 37435 37379 38245 38079 37880 40264 39971 41779 41469 41762 41434 41744 41451 42868 42558 42757 42923 42724 42780 42614 42558 42724 42761 42595 42558 42169 43788 43172 44585 43767 45316 44450 44839 45005 44616 44450 44649 43741 1601 40 0.010496054000000088
40 40 -320 -99 21643 23852 25591 26982 27632 27223 28973 28562 30621 31578 30928 30154 31682 32332 31556 33578 32928 31971 33118 32151 34115 34765 33618 34721 34071 35028 33925 34575 33618 34392 33742 32968 34115 32740 33843 34800 33697 34471 33514 1601 40 0.010238481999999882
41 40 37737 38725 38724 40979 42440 42380 44156 44848 44648 46234 45886 45486 45834 46234 45804 46613 46265 45865 46213 46613 46072 46868 46520 46120 46468 46868 46240 46953 46605 46205 46553 46953 46261 45913 46605 45911 46259 46953 46245 46873 46525 1601 40 0.010344594999999845
42 40 -80 39464 41001 41284 41178 42349 42239 42345 42062 41956 42854 42556 42839 42949 42666 42772 42662 42945 42839 42531 44531 44641 44358 44248 44546 44224 45141 45424 45126 45685 45402 45512 45158 45441 45331 45685 45090 45200 44917 45512 44953 1601 40 0.009628927000000065
43 40 -269 -28 14055 16554 17980 18137 17626 17751 17594 17469 17980 17388 19303 19460 18949 18792 19303 18656 18813 19460 18742 18585 19303 18539 20976 22458 22615 22104 21947 22458 21811 21968 22615 21897 21740 22458 21466 21623 22615 21615 24000 1601 40 0.010121377000000154
44 40 -235 -16 2800 4941 3822 6255 8038 9199 7518 9911 11609 10448 10957 9259 10420 9911 10307 9146 10844 10448 8750 10304 8521 9682 8128 9911 8750 9259 9655 9146 8750 8774 6991 8152 8128 9826 11609 9468 11022 9861 10370 1601 40 0.010079933999999957
45 40 -633 -387 -170 18610 20952 23030 24897 24882 26977 26831 28257 28051 29957 31279 31006 32451 32029 34037 33311 35155 34106 35159 33887 34532 33479 34751 34897 34252 34369 34223 34868 34751 34766 34121 34267 34252 34106 34751 33429 35023 34378 1601 40 0.010530053999999733
46 40 -456 -216 35350 35925 35791 35524 37789 39935 41122 40737 41560 41694 41236 42026 42426 42292 41892 42026 41525 42255 42121 41602 42201 41673 42192 42326 41807 42308 42766 42632 42174 42574 42708 42308 42174 41673 42131 42632 42091 42491 42625 1601 40 0.010008372999999793
47 40 -379 -138 54665 54675 54464 54810 54800 54454 54665 54289 54299 54675 54196 54542 54532 54321 54800 54424 54434 54810 54331 54542 54166 54156 54532 54186 54665 54079 55104 55114 54903 55249 55239 54893 55104 54728 54738 55114 54635 54981 54971 1601 40 0.00990754199999988
48 40 -161 22418 24593 24543 26924 29275 31276 31219 33241 35238 36790 36672 36511 36629 36790 36576 38573 40039 39921 39760 39878 40039 39379 39261 39921 39238 40897 40736 40076 40237 40897 40184 40302 40141 40023 40736 39941 40624 39964 40125 39442 1601 40 0.009734326000000015
49 40 -250 47507 47463 49723 51674 51591 51470 52226 52042 52614 52697 52267 52388 52305 52184 52614 52160 52344 52427 52243 52697 52125 52042 52163 51733 52305 51851 52281 52364 52243 52160 52281 51709 52163 51580 52152 52031 52614 51937 52121 51691 1601 40 0.009966855000000052
50 40 8081 10452 12605 14191 14665 14478 16514 18096 19286 18812 17622 19154 17817 19007 19481 18291 19174 18700 17817 18291 16759 18096 18979 18505 17622 18096 16510 18042 19232 18758 17568 19154 17572 18762 17425 19007 17475 18812 17230 18762 17176 1601 40 0.009892017999999947
51 40 -119 7561 9871 12171 14448 16463 17852 19108 19306 18318 18567 18369 18120 19297 18041 18239 17062 18318 18120 19108 17719 17917 19306 18050 17852 18222 17234 18490 18120 16864 18759 17370 17568 15673 17062 18050 16661 17917 16929 18318 16303 1601 40 0.010316071999999954
52 40 43538 44955 44833 44643 44765 44955 44714 46831 46709 46519 46641 46831 46577 46455 46709 46291 46413 46831 46367 47987 47865 47675 48415 48537 48283 48473 48351 48161 48415 47997 48119 48537 48051 48241 48119 47929 48415 47802 47992 48114 47924 1601 40 0.009854315999999752
53 40 -366 -128 3569 6013 8148 10079 8685 10541 11922 10066 10486 9105 10961 10541 11835 9979 10399 9105 9378 8958 10814 10541 10711 8855 9275 9105 8685 10066 10339 8958 10252 9979 8685 8958 9128 8855 8685 6754 8610 10541 8406 1601 40 0.010249857000000029
54 40 10376 12864 14989 17024 18447 18662 18150 17935 18447 17786 19096 19311 18799 18584 19096 18357 18687 18175 18914 18584 17845 18923 19138 18267 19608 19393 18493 19685 20424 20639 19900 20412 20197 19685 20346 19395 19610 18949 19900 20230 20015 1601 40 0.010117892000000017
55 40 -81 24550 26714 27795 28853 29012 28706 28922 28763 28547 28853 28386 30825 30984 30678 30894 30735 30519 30825 30234 32452 32611 32305 32521 32362 32146 32452 31809 32025 32184 31968 32611 31866 31941 31782 31707 32452 31676 33633 33792 33486 1601 40 0.010325800000000163
56 40 -55 37789 37616 37423 37596 37789 37311 39774 41381 41208 41015 41188 41381 40856 40683 41208 40683 42497 42670 42477 42304 42515 41990 42183 42356 42163 41990 41779 42304 42497 41972 42183 41609 44017 44542 44715 44522 44349 44542 44331 44506 1601 40 0.00983178699999998
57 40 5856 8157 10294 10736 10388 12854 15272 14830 14383 15242 15684 14825 15272 14078 16039 15597 15150 16009 14298 15297 15744 16186 15739 15297 14438 15372 15819 16261 15814 15372 14373 15232 15679 16121 15674 15232 14298 14991 15433 14740 15739 1601 40 0.010363128999999915
58 40 6543 8509 8935 8858 11227 13116 12690 12220 14004 14830 15256 14542 15441 15015 14297 14723 15441 14615 14189 15015 14116 14855 15281 14563 14137 14855 14029 14455 15281 14542 14953 14527 14116 14830 14112 14538 15256 14430 14004 13290 14189 1601 40 0.009866763000000223
59 40 -82 49495 49455 49347 50916 50956 50990 50950 50916 50802 50842 50956 50633 51142 51102 50988 51028 51142 50778 51101 51061 50947 50987 51101 50724 51088 51048 50934 50974 51088 50765 51142 50672 50995 50955 50841 50881 50995 50631 51101 50600 1601 40 0.009711521999999917
60 40 -216 37460 39460 39401 40981 41354 41293 41658 41577 43119 42944 44848 44662 46767 46514 47965 47612 47865 47506 47859 47606 47965 47600 47661 47308 47673 47754 47693 47612 47787 47428 47781 47606 47792 47439 47520 47334 47693 47328 47389 47754 1601 40 0.009729467999999963
61 40 34267 36732 37493 37466 39296 40774 40708 40609 42397 42463 42335 44500 44434 44284 45471 45537 45367 46494 46428 46192 46362 46428 46258 46494 46217 46151 46428 45798 46711 46777 46541 46711 46645 46475 46711 46434 46500 46777 46097 46267 46417 1601 40 0.00999262699999992
62 40 -430 -189 12042 14264 15788 15672 17917 19199 19038 21118 22494 22288 23818 23418 22873 25017 24295 26380 26780 25835 28132 27732 26450 26850 28132 26843 27049 26649 26443 27903 26621 25245 26534 25074 26450 25161 26621 25097 26379 27903 26527 1601 40 0.010038149000000107
63 40 -290 -41 37834 40212 41215 41106 43209 43083 45286 45044 46245 46354 45997 48163 48054 48296 47888 47646 48054 47458 48574 48166 47359 47767 48574 47571 47163 48166 47071 48081 48489 47682 47791 47383 47274 48081 47078 47486 48489 47479 48574 1601 40 0.010099719000000063
64 40 -115 36548 38775 38637 40752 40859 40704 42655 44125 45038 44931 44741 45148 45255 45043 45233 45126 44936 45148 44870 45060 45167 44977 45255 44933 45123 45016 44826 45148 44813 45003 45110 44920 45255 44903 46262 46155 45943 46133 46240 46050 1601 40 0.009652292999999812
65 40 -223 5465 7096 7141 7040 9484 11336 12288 12243 11291 11336 9927 12408 14174 14129 12498 13450 11746 14141 16156 15204 16835 16880 15249 15204 13438 15069 16835 14983 15977 14346 14391 13397 15249 13483 15114 16880 15028 15980 15935 14983 1601 40 0.010882312999999977
66 40 -42 25725 28068 29835 31575 33302 34910 36194 36081 37644 38550 38574 38362 39021 38997 39407 39138 39425 39449 39162 39138 39350 39046 39832 39620 39907 39931 39644 39620 39889 39479 39766 39497 39907 39309 39613 39637 39350 39619 39595 39326 1601 40 0.009715055999999889
67 40 41283 43254 44243 44355 44301 46025 45913 45521 45633 46025 45600 45983 45871 45488 46599 46207 46319 45864 46256 46144 46599 46051 46476 46084 46196 45771 46319 45722 46147 46035 46427 46002 46599 45981 46406 46518 46126 46014 46406 45951 46063 1601 40 0.010073308999999808
68 40 -723 -480 -238 -1 23483 25858 26322 26528 26227 28164 29982 31256 31050 31998 31601 31807 31368 31798 32195 31989 31592 31845 32051 31798 31592 31162 31996 31532 31738 31226 31690 32120 32517 32311 31914 32120 31656 32053 32517 32087 31881 1601 40 0.00973501600000004
69 40 -418 -188 10490 12796 12794 14712 16602 17570 18456 18188 20670 21593 21149 22090 21204 21563 20640 21526 21167 22090 21122 21481 20595 21563 20622 21508 21595 21236 21149 21508 20585 21526 20558 21481 20540 21508 20288 22785 22426 22513 21627 1601 40 0.010518651000000157
70 40 -28 13398 15798 17914 19197 18738 18775 17492 17951 17914 17455 18738 17296 19357 19816 18533 18570 18111 19394 19357 18074 18533 17048 19106 20389 20426 19967 19930 20389 18873 20700 22518 23960 23501 23538 22255 22714 22677 23960 22142 23126 1601 40 0.010205862999999926
71 40 -663 -414 -219 -25 16194 18614 18224 20612 22897 24986 25336 24898 27166 27630 27280 27330 26866 27284 27234 27584 27166 27228 26878 26928 26866 27216 27166 26816 27280 26770 27188 27538 27120 27630 27036 27454 27504 27154 27104 27454 26990 1601 40 0.010242684000000057
72 40 -171 43020 42896 45327 46473 46277 48234 48027 49500 49268 50141 49890 50353 50061 50312 50544 50293 50061 50268 50519 50312 50508 50257 50061 50185 50436 50312 49990 50282 50031 50353 50019 50270 49978 50312 49889 50181 50388 50137 49930 50353 1601 40 0.009654917000000207
73 40 -405 -157 33007 34640 34586 36891 38410 38329 39422 39124 40445 40526 39975 41143 41062 40407 41573 42697 42778 42068 44485 44404 43668 44690 45241 45322 44771 45172 45091 44690 44771 44808 44727 44690 43836 44614 44695 43917 44771 43814 44624 1601 40 0.00994381000000022
74 40 -503 -258 -21 20984 22982 24811 25959 25615 28088 28594 28193 29291 28870 31245 32378 31872 31080 33320 32386 34556 35062 34112 35609 35103 34005 34511 35609 34476 34877 35011 34610 34476 34614 34108 34242 34104 34610 33512 34645 34511 34912 1601 40 0.010074899999999776
75 40 32358 34263 35072 35665 35509 35305 35461 35665 35440 36973 37146 36990 36817 37072 36868 36613 36817 36973 36769 36942 37146 36843 36687 36990 36786 36942 36639 36843 36670 36973 36589 38552 38396 38192 38365 38062 38266 38093 38396 37964 38137 1601 40 0.010358448999999936
76 40 -40 2988 5344 7571 6596 8822 10869 12670 14317 12516 13948 12301 14102 14605 13173 12670 14102 12089 13736 14239 12807 12304 14317 12270 13702 14205 12773 12270 12365 10718 12150 12055 14102 11876 13902 14405 12973 12470 14117 12316 13748 1601 40 0.010006830000000022
77 40 6953 9324 11438 13075 12967 15430 15246 15257 14701 17033 17217 17206 19096 18912 18242 18426 19096 18223 18234 18050 18039 18912 17877 20156 19486 19670 18797 19467 19283 20156 18863 21111 21295 20625 20636 20452 20441 21111 20238 20422 21295 1601 40 0.010173977
78 40 -56 43274 43271 43180 43920 43610 43884 43483 45813 45539 45849 45940 45630 45633 45542 45539 45630 45190 45591 45500 45099 45539 45074 45475 45785 45876 45566 45569 45478 45475 45749 45348 45813 45373 45464 45190 45500 45940 45475 45876 45436 1601 40 0.009274439999999995
79 40 -96 22475 24834 25948 26202 26168 28649 30811 32672 32781 32693 34485 34376 34221 35026 35135 34881 34772 35026 34727 37017 37172 36918 37027 36872 37126 37017 36763 36918 36589 37269 37114 37368 36688 37017 36295 36450 37172 36843 36952 36797 1601 40 0.009680615999999809
80 40 1833 1390 3829 6178 8416 9286 7896 9933 11781 10911 9063 9933 7695 9543 11781 9744 11346 10476 8874 10911 8673 9543 7506 9744 11182 10312 8874 10381 8533 9403 7896 9744 10839 9969 8874 9744 10525 9655 8874 7026 9063 1601 40 0.009704719999999778
81 40 7210 9693 11943 11448 13693 15931 15370 17557 16860 19023 21079 19774 21677 23198 21295 21463 19942 21845 21677 23168 21265 21433 19942 19774 21677 19733 21636 19733 21254 23198 21142 23045 24738 23217 24708 23015 24536 25841 24350 24518 23213 1601 40 0.009659925000000236
82 40 44139 46381 46164 48413 49900 49648 50541 50209 51927 51551 51168 52365 51703 52079 51320 51982 52365 51989 51606 52438 51776 51003 51762 52424 51665 52438 51566 51949 51287 50904 51776 50944 51703 50930 51762 50890 51663 50904 51566 51942 51280 1601 40 0.00928225100000013
83 40 12908 15399 17888 20323 21767 22454 22754 22266 24592 25665 25365 24794 26126 25523 25823 25136 25739 25439 26126 25053 25624 25021 25321 24750 25823 24569 26438 26138 26741 26054 26354 25751 26438 25365 25968 25668 26741 25438 26009 26309 25738 1601 40 0.00980894699999979
84 40 -259 -18 26078 27268 27844 27789 30278 31043 30912 33362 33170 32923 34812 35004 34678 36454 37196 37004 36666 38319 38511 38133 39808 39957 39765 39616 39808 39310 39896 39704 39155 40324 40516 39940 39748 40324 39748 39172 39748 39162 39738 1601 40 0.00947309499999971
85 40 -214 51028 50878 50704 50854 51028 50811 50847 50697 50661 50878 50600 50750 51028 50730 50580 50878 50526 50676 51028 50603 50453 50878 50352 50502 51028 50468 50318 50878 50310 50460 51028 50274 50124 50878 50114 50264 51028 50208 50058 50878 1601 40 0.009718861999999717
86 40 19440 21671 23424 25081 26191 26037 27457 27279 28175 27495 28255 27567 26807 27495 27673 26985 26807 27487 28175 27369 28129 28307 27627 27781 27603 28283 28129 27449 28255 27359 28039 27351 26671 27567 26761 27449 27868 27180 26761 27441 28129 1601 40 0.009750616999999906
87 40 -114 27898 30311 30269 31397 31083 33421 35646 37656 38943 38238 40067 41035 40238 41709 42534 41684 42284 41459 42039 41439 42289 41709 42132 41282 42107 42687 42264 42306 41726 42149 42107 41684 42264 41439 41862 42687 41719 41761 41338 42306 1601 40 0.009785374000000235
88 40 44324 45437 45363 47698 47524 48939 48696 50013 49586 49829 49332 49845 49602 49102 49599 49842 49345 49845 49300 49727 49484 49057 49602 49089 49586 49644 49147 49574 49817 49759 49933 49690 49516 50013 49513 49756 49814 49571 49513 49687 49260 1601 40 0.009056934999999822
89 40 -228 26735 26580 26393 28596 28751 28502 28347 28596 28312 28827 28982 28733 28578 28827 28501 30102 30386 30541 30292 30137 30386 30031 32339 32494 32245 32432 32277 32090 32339 32055 32353 32508 32259 32104 32353 31927 32546 32701 32452 32297 1601 40 0.009728594000000257
90 40 -27 24230 26442 26393 28786 28531 30616 30336 32579 33928 33511 35455 37186 36723 36766 36160 37190 38215 38172 38997 37972 38435 38478 38015 37972 37147 38172 38635 37610 38435 37405 38430 38685 38222 37967 38997 37707 38170 37345 38635 37605 1601 40 0.009484298999999918
91 40 -125 5197 7288 9017 9941 10387 9463 9763 9317 9017 9463 8118 9042 10387 8658 9529 9829 9383 9083 9529 8605 8905 9829 8958 9120 8820 8658 8958 8512 9383 8459 8905 8034 9763 8418 9342 10213 9913 9467 9767 10213 1601 40 0.009856732999999895
92 40 7309 9557 9013 11249 13129 13937 12911 15276 17225 17550 16742 16417 17623 15746 17977 18785 19110 18302 17977 18610 17404 18212 18537 17904 19110 17230 16905 18785 17579 19096 18288 16771 17977 16097 17614 16408 18288 16387 17593 18401 18726 1601 40 0.00944198099999971
93 40 -17 21562 24005 25838 25672 27352 26960 28405 27997 28969 29852 29409 30313 29846 31745 31215 33247 32565 32957 32074 32756 32364 33247 32343 32864 33272 33664 33256 33611 33219 32864 33256 32735 33178 32786 32343 32810 32128 32520 32053 32957 1601 40 0.009642727000000129
94 40 -413 -181 15333 17554 19573 20770 20614 22997 25052 25872 25687 26308 26121 28461 28074 28360 27739 28126 27840 28461 27641 27927 27540 28360 27418 29859 30246 29960 30145 29758 30044 29859 29573 30892 30271 30658 30944 30557 30271 30456 29636 1601 40 0.009477730000000406
95 40 -5 9368 11813 13946 15729 17213 16583 18985 20905 21599 20941 23210 23241 22556 24815 24784 25723 25029 24112 24806 25723 24408 25042 24348 23714 25029 24090 24784 25418 24724 24090 24121 24815 23898 24837 24806 23867 25899 25205 23890 24829 1601 40 0.009713301000000119
96 40 -5 3138 5325 7292 6417 8598 9829 7862 6631 8598 9455 7488 6631 8083 5902 7869 6417 8572 6605 4450 6631 4444 6599 8566 9797 7830 6599 8051 5896 8083 5820 7975 9942 11173 9721 11275 10044 10901 9347 10799 9942 1601 40 0.00981080599999995
97 40 -213 20230 20414 20332 22659 24770 25840 25656 25309 25493 25840 25371 27605 27421 28173 27826 28010 27502 29592 29939 29755 29408 29592 29067 30561 30377 30724 30113 31350 31534 31187 31003 31350 30677 32578 32762 32415 32231 32779 32027 32374 1601 40 0.009824565000000174
98 40 -721 -491 -275 -60 16328 18726 20539 21550 20635 22712 21777 23847 25908 26213 25202 26145 25840 24897 25908 24816 27234 27539 26528 26223 27234 25749 26054 27539 25930 26873 26568 25625 27234 25421 25726 27539 25703 27735 27430 26419 27362 1601 40 0.009602988999999784
99 40 -134 2806 3957 4716 3870 6114 5355 4204 4963 6114 4154 6620 7786 7027 5876 6635 7786 5542 7609 6850 5699 6458 7609 6443 7052 6293 5684 6850 4783 7027 5861 6922 5771 6530 5469 6635 4391 6458 5292 6443 6625 1601 40 0.009877449999999843
