68 10 8205 1 0 0 1 1 1 1 0 1 1 
69 10 6682 1 1 1 1 1 1 0 1 1 0 
70 10 11581 1 0 1 1 0 0 1 1 1 0 
71 10 7981 0 0 1 1 1 1 1 0 1 1 
72 10 9418 0 1 1 1 1 0 1 1 0 1 
73 10 7108 1 1 1 1 0 1 0 1 1 1 
74 10 8212 1 0 1 0 0 1 1 1 1 1 
75 10 7856 1 1 1 0 1 1 1 1 1 0 
76 10 9633 1 0 1 0 1 1 0 1 1 1 
77 10 7082 1 1 1 0 1 0 1 1 0 1 
78 10 10215 1 1 1 1 1 1 0 0 0 1 
79 10 8852 1 1 1 0 0 1 1 0 1 1 
80 10 10671 1 1 0 1 0 0 1 1 0 1 
81 10 6680 1 1 0 1 1 1 0 0 1 1 
82 10 7765 1 1 1 1 0 1 1 0 1 1 
83 10 9221 1 1 1 0 1 1 0 1 1 1 
84 10 9661 1 1 0 1 0 1 1 1 0 1 
85 10 7416 1 0 1 1 1 1 1 0 0 1 
86 10 9904 1 0 1 0 1 1 1 1 1 0 
87 10 9279 1 1 0 0 0 1 1 1 1 1 
88 10 9417 1 1 1 1 0 1 1 0 0 1 
89 10 9464 1 1 0 1 1 1 0 0 1 1 
90 10 7400 0 1 1 1 1 1 1 1 0 0 
91 10 9976 1 1 1 1 0 1 1 0 0 0 
92 10 8563 1 0 1 1 0 1 1 0 1 1 
93 10 8253 0 1 1 1 1 0 0 1 1 1 
94 10 9864 0 1 0 1 1 0 1 1 1 0 
95 10 9121 1 1 1 0 0 1 0 1 1 1 
96 10 10462 1 0 1 1 1 0 1 1 0 0 
97 10 8505 1 0 1 1 1 1 1 1 1 0 
98 10 8231 1 1 0 1 0 1 1 1 0 1 
99 10 7318 1 1 0 0 1 1 0 1 1 1 
100 10 9814 1 0 1 0 1 1 0 1 1 1 
101 10 9621 1 1 0 1 1 0 1 1 0 0 
102 10 7912 1 0 1 1 1 1 1 1 0 0 
103 10 7593 0 1 1 1 0 1 1 1 0 1 
104 10 8578 1 0 1 1 0 1 1 1 1 0 
105 10 9514 1 0 0 1 1 1 0 1 1 1 
106 10 10149 1 0 0 1 1 1 0 1 0 1 
107 10 8844 1 0 1 0 0 1 1 1 1 1 
108 10 8910 1 1 1 1 0 1 1 1 1 0 
109 10 6379 1 1 1 0 0 0 1 1 1 1 
110 10 8088 1 0 1 0 0 1 1 1 1 1 
111 10 10746 1 1 1 0 0 0 1 1 1 1 
112 10 8747 0 1 1 1 1 1 0 1 1 0 
113 10 9230 1 1 1 0 0 1 0 1 1 1 
114 10 8706 1 1 0 0 1 1 1 1 1 0 
115 10 8987 0 1 1 1 0 0 1 1 1 1 
116 10 9733 1 0 1 1 1 1 1 0 0 1 
117 10 7621 0 0 1 1 1 0 1 1 1 1 
118 10 9504 1 1 1 0 0 1 0 1 1 1 
119 10 7959 1 1 0 1 0 1 1 1 1 0 
120 10 9561 1 0 1 0 0 1 1 1 1 1 
121 10 7385 1 0 1 1 0 1 1 1 1 1 
122 10 8499 1 0 0 1 1 1 1 1 1 1 
123 10 9321 1 0 0 1 0 1 1 1 0 1 
124 10 8822 1 0 1 1 1 0 1 0 1 1 
125 10 7797 0 0 1 1 1 0 1 1 1 1 
126 10 9385 1 0 1 0 0 0 1 1 1 1 
127 10 8399 0 0 1 1 1 1 1 0 1 1 
128 10 7887 1 0 1 1 0 1 0 1 1 1 
129 10 9124 0 0 1 1 1 1 1 0 1 1 
130 10 7540 1 1 1 1 1 1 0 0 1 1 
131 10 7442 1 1 1 1 1 0 0 1 1 0 
132 10 8541 1 1 1 1 1 0 0 1 0 1 
133 10 10247 0 1 1 1 0 1 1 0 0 1 
134 10 8919 1 1 1 1 0 1 1 1 1 0 
135 10 7976 0 1 1 1 1 1 1 0 1 0 
136 10 7717 1 1 1 1 0 1 0 0 1 1 
137 10 7462 0 1 1 1 1 1 0 1 0 1 
138 10 10459 0 1 1 0 1 1 1 0 1 0 
139 10 9498 1 0 1 1 1 1 1 1 0 0 
140 10 8630 1 0 1 1 1 1 1 0 0 1 
141 10 8968 1 1 1 1 1 0 1 0 1 0 
142 10 9719 0 1 1 1 0 1 1 1 0 1 
143 10 8878 0 1 1 0 1 1 0 1 1 1 
144 10 7945 0 1 0 0 1 1 1 1 1 1 
145 10 6482 1 1 1 1 1 1 0 1 1 0 
146 10 9481 1 1 0 1 1 1 1 0 0 1 
147 10 8790 0 1 0 1 0 1 1 1 0 1 
148 10 7777 0 1 1 1 0 1 1 0 1 1 
149 10 8099 0 1 1 1 1 1 0 1 1 1 
150 10 5883 1 1 0 0 1 1 1 1 1 1 
151 10 9788 1 1 0 0 1 1 1 0 1 0 
152 10 8595 1 1 1 0 1 0 1 1 1 0 
153 10 9935 0 1 1 1 0 1 1 1 0 1 
154 10 8042 0 0 1 1 0 1 1 1 1 0 
155 10 8789 1 1 0 1 1 0 1 0 1 1 
156 10 8803 1 1 1 1 0 0 1 1 0 1 
157 10 9649 1 1 1 1 0 1 0 1 0 1 
158 10 8611 0 1 1 1 0 1 0 1 1 0 
159 10 6920 0 0 1 1 1 1 1 1 1 1 
160 10 9667 0 1 1 1 0 0 1 1 0 1 
161 10 9731 0 1 1 1 1 1 0 1 0 0 
162 10 9936 0 1 1 1 1 1 1 0 0 1 
163 10 7752 1 1 1 1 1 0 1 0 1 0 
164 10 8759 0 1 1 1 1 1 1 1 0 1 
165 10 9376 1 1 1 1 1 0 1 0 0 1 
166 10 7771 1 0 1 1 1 1 0 1 1 1 
167 10 8807 0 1 1 1 0 1 0 1 1 1 
168 10 7888 1 0 0 1 0 1 1 1 0 1 
169 10 7623 1 1 1 1 0 1 1 1 0 0 
170 10 8260 1 1 1 1 0 1 1 0 0 1 
171 10 6947 1 1 0 1 1 1 0 0 1 1 
172 10 8869 1 1 1 0 0 0 1 1 1 1 
173 10 7664 0 1 0 1 1 1 1 0 1 1 
174 10 9447 0 1 1 0 1 1 0 1 1 0 
175 10 9246 1 1 0 1 0 1 1 1 0 1 
176 10 8832 1 1 1 1 1 0 0 1 1 1 
177 10 7514 1 1 1 1 0 1 1 1 0 1 
178 10 8843 0 1 1 0 0 1 1 1 1 1 
179 10 9299 1 1 0 1 0 1 1 1 1 0 
180 10 8627 1 1 1 1 1 1 0 0 0 1 
181 10 8682 1 0 0 1 1 1 1 1 1 0 
182 10 5949 1 0 1 1 1 0 1 1 1 0 
183 10 9376 0 1 1 1 0 1 0 1 1 1 
184 10 8606 0 1 1 1 0 1 0 1 1 1 
185 10 7146 1 1 0 1 1 1 0 0 1 1 
186 10 8017 1 1 1 1 0 1 0 1 1 0 
187 10 9988 0 1 0 1 1 1 1 0 1 1 
188 10 9008 1 1 1 1 1 0 1 0 1 0 
189 10 8936 1 0 0 1 0 1 1 1 1 1 
190 10 9342 1 0 0 1 1 0 1 1 1 1 
191 10 8516 1 1 1 1 0 0 1 0 0 1 
192 10 10178 0 0 1 1 0 1 1 1 1 1 
193 10 9196 1 0 1 1 1 1 1 0 1 0 
194 10 6944 1 1 0 1 0 1 1 1 0 1 
195 10 10334 1 1 0 0 1 1 1 1 1 0 
196 10 10342 1 1 1 0 1 1 1 0 1 0 
197 10 8255 1 0 1 1 1 1 1 1 0 0 
198 10 11130 1 1 1 1 0 0 1 1 0 1 
199 10 7482 1 1 0 1 1 1 0 0 1 1 
200 10 8398 1 1 1 0 1 1 0 1 0 1 
201 10 9457 0 1 1 1 1 1 0 0 0 1 
202 10 8290 1 1 1 1 1 1 0 0 0 1 
203 10 8654 1 1 0 1 0 1 1 1 0 1 
204 10 7599 1 1 1 0 1 1 0 1 1 1 
205 10 9365 0 0 1 1 1 0 1 1 1 1 
206 10 7997 0 1 1 1 1 1 1 1 1 0 
207 10 7712 1 1 1 1 1 0 1 0 0 1 
208 10 7439 0 1 1 1 1 1 1 0 0 1 
209 10 7713 1 1 0 0 1 1 1 1 1 1 
210 10 8264 1 1 0 1 0 1 1 1 0 1 
211 10 7492 0 1 0 1 0 1 1 1 1 1 
212 10 8040 1 0 0 1 0 1 1 1 1 1 
213 10 9190 1 0 0 1 1 1 0 1 1 1 
214 10 9141 1 1 1 1 0 1 1 0 0 1 
215 10 7960 1 0 1 1 0 1 0 1 1 1 
216 10 9401 1 1 0 1 0 1 1 1 0 1 
217 10 10141 1 1 1 0 0 1 1 0 0 1 
218 10 7927 1 1 1 1 1 1 1 0 1 0 
219 10 9729 0 1 1 0 0 1 1 1 0 1 
220 10 9471 1 0 1 1 0 1 1 1 1 0 
221 10 7108 0 1 1 1 1 1 1 1 1 0 
222 10 10137 1 0 1 0 1 0 1 0 1 1 
223 10 8366 0 0 0 1 1 1 1 1 1 1 
224 10 9210 1 0 1 1 0 1 1 1 0 1 
225 10 7844 1 0 0 1 1 1 1 1 0 1 
226 10 9646 1 0 1 0 1 1 0 0 1 1 
227 10 6403 1 1 1 1 1 0 0 1 1 1 
228 10 10115 1 1 1 1 1 0 1 1 0 0 
229 10 9778 1 1 1 0 0 1 0 1 0 1 
230 10 8264 1 1 1 0 1 1 1 0 0 1 
231 10 6658 0 1 1 1 0 1 1 1 1 1 
232 10 10861 1 1 1 0 1 1 0 1 1 0 
233 10 6974 0 0 1 1 1 1 1 1 1 1 
234 10 11070 1 1 0 1 0 1 1 0 1 1 
235 10 6937 0 1 0 1 1 1 1 1 1 1 
236 10 7599 1 1 1 1 1 0 0 0 1 1 
237 10 8648 1 0 1 1 0 1 1 1 0 1 
238 10 9779 1 1 1 1 0 0 1 1 0 0 
239 10 8974 1 1 0 1 1 0 1 1 0 1 
240 10 8341 0 1 1 1 0 1 1 1 0 1 
241 10 10179 0 1 1 0 1 1 0 1 1 0 
242 10 6389 1 1 1 0 0 1 0 1 1 1 
243 10 7075 1 1 1 1 0 0 1 1 0 1 
244 10 8026 1 1 1 1 1 1 1 0 0 1 
245 10 8019 1 1 1 0 1 1 1 1 1 0 
246 10 8282 1 1 1 1 0 1 1 0 0 1 
247 10 10265 0 1 1 0 0 1 1 1 1 1 
248 10 6972 1 0 1 0 1 1 1 1 1 1 
249 10 10647 1 1 1 0 0 1 1 1 0 1 
250 10 10431 1 0 1 0 1 1 1 0 1 1 
251 10 8769 0 1 1 0 1 1 1 1 0 1 
252 10 7829 1 1 1 1 0 0 1 0 1 1 
253 10 9973 0 1 1 0 1 1 1 1 0 1 
254 10 8586 1 1 0 1 0 0 1 1 1 1 
255 10 9212 1 1 1 1 1 1 0 1 0 0 
256 10 8195 1 0 1 1 1 1 1 0 1 0 
257 10 8217 0 1 1 0 1 1 1 1 1 0 
258 10 8663 1 1 0 1 0 0 1 1 1 1 
259 10 9157 1 0 1 1 1 1 1 1 0 0 
260 10 10524 1 0 0 1 0 1 1 1 1 1 
261 10 8006 0 1 1 1 1 0 1 1 1 1 
262 10 8771 1 0 1 1 1 1 0 1 0 1 
263 10 7764 1 1 0 1 1 0 1 1 1 0 
264 10 6917 1 1 0 1 1 0 0 1 1 1 
265 10 10094 1 1 0 1 0 1 1 1 0 1 
266 10 10460 1 1 1 1 0 0 1 0 1 1 
267 10 6755 1 1 1 0 1 1 0 1 1 0 
268 10 11000 1 0 1 1 1 1 1 0 0 1 
269 10 8612 0 1 1 1 0 1 1 1 1 1 
270 10 8995 1 1 1 0 1 1 1 1 0 0 
271 10 9339 0 1 1 1 0 0 1 1 0 1 
272 10 10200 0 0 1 1 1 1 1 1 0 1 
273 10 7438 1 1 0 1 0 0 0 1 1 1 
274 10 7077 0 1 1 1 1 0 0 1 1 1 
275 10 8720 0 1 1 1 0 1 1 1 1 0 
276 10 7718 1 1 0 1 0 0 1 1 1 1 
277 10 9395 1 1 1 0 1 1 1 1 0 0 
278 10 9273 0 1 1 1 0 1 0 1 1 1 
279 10 7656 1 1 1 1 0 0 1 1 1 1 
280 10 8046 0 1 0 0 1 1 1 1 1 1 
281 10 8026 1 1 1 1 0 0 0 1 1 1 
282 10 10833 0 1 1 1 1 1 0 1 1 0 
283 10 10347 1 0 1 1 1 1 1 1 0 0 
284 10 9311 0 1 1 1 1 1 1 1 0 0 
285 10 9864 1 1 1 1 0 0 1 1 0 1 
286 10 9943 1 0 1 1 1 0 1 1 1 0 
287 10 8699 1 1 1 0 1 1 0 1 1 0 
288 10 9185 1 1 0 1 0 1 1 1 1 0 
289 10 9110 1 1 0 1 0 1 1 1 1 0 
290 10 7655 1 0 1 1 1 0 1 1 0 1 
291 10 6834 1 1 1 1 1 1 0 1 0 1 
292 10 8149 0 1 1 1 0 1 0 1 1 1 
293 10 7982 1 0 1 0 1 1 0 1 1 1 
294 10 7449 0 0 1 1 1 1 0 1 0 1 
295 10 9629 1 0 0 1 0 1 1 1 1 1 
296 10 8163 1 1 1 1 1 1 1 0 0 0 
297 10 6561 0 1 1 1 1 1 1 1 0 0 
298 10 9692 0 1 1 1 0 0 1 1 1 1 
299 10 8446 1 1 1 0 0 1 0 1 1 1 
300 10 9348 0 0 1 1 1 1 0 1 1 0 
301 10 8182 1 1 0 1 1 1 1 0 1 1 
302 10 8787 1 1 1 1 0 1 1 1 0 0 
303 10 7813 1 1 0 0 0 1 1 1 1 1 
304 10 9813 1 1 1 1 1 0 1 1 0 0 
305 10 11905 1 0 1 1 1 1 0 0 0 1 
306 10 8202 1 1 1 0 0 1 1 1 0 1 
307 10 6043 1 0 1 1 0 1 1 1 1 1 
308 10 9028 0 1 1 0 1 0 1 1 1 1 
309 10 7395 1 0 0 1 1 1 1 1 1 1 
310 10 7121 1 1 0 1 1 1 1 1 0 1 
311 10 8801 1 1 1 0 0 1 1 1 0 1 
312 10 8696 1 0 1 1 0 1 1 1 1 0 
313 10 10481 0 0 0 1 1 1 1 1 1 0 
314 10 7065 1 1 0 1 0 1 1 1 0 1 
315 10 7423 1 1 1 0 1 1 1 1 0 1 
316 10 11074 0 0 1 1 1 1 1 1 1 0 
317 10 8300 1 0 1 0 1 0 1 0 1 1 
318 10 8431 1 1 1 1 0 0 1 1 0 1 
319 10 8413 1 0 1 1 1 1 0 0 0 1 
320 10 12217 0 1 0 0 1 1 1 1 1 1 
321 10 9179 1 1 1 0 0 0 1 1 1 1 
322 10 8930 0 1 1 1 0 1 1 1 0 1 
323 10 11566 1 1 1 1 1 1 1 0 0 0 
324 10 7707 0 1 1 1 0 1 1 1 0 1 
325 10 10316 0 1 1 1 1 1 0 1 1 0 
326 10 8808 1 1 1 1 0 0 1 1 0 1 
327 10 10139 0 0 1 1 1 0 1 1 0 1 
328 10 9800 1 0 1 0 1 1 0 1 1 1 
329 10 7671 1 1 1 1 0 1 0 1 1 1 
330 10 7468 0 1 1 1 1 1 1 0 1 1 
331 10 8205 1 1 1 1 0 0 1 1 1 0 
332 10 7364 1 1 1 1 1 0 0 1 1 1 
333 10 7616 1 1 1 1 1 0 0 0 1 1 
334 10 8120 0 1 1 1 1 1 0 1 0 1 
335 10 7297 1 0 1 0 1 1 1 0 1 1 
336 10 8013 1 0 0 1 0 1 1 1 1 1 
337 10 9956 1 1 0 0 1 1 1 1 0 1 
338 10 10402 1 1 0 1 1 1 0 0 1 0 
339 10 10538 1 0 0 1 1 1 1 1 0 1 
340 10 9125 1 1 1 1 0 1 0 1 0 1 
341 10 9993 1 1 1 1 1 1 0 1 0 0 
342 10 8719 1 1 0 1 0 1 1 0 1 1 
343 10 9357 1 0 1 1 0 0 1 1 1 1 
344 10 10124 0 1 1 1 0 1 1 0 1 0 
345 10 10416 1 0 0 1 1 1 1 0 1 1 
346 10 9795 0 1 0 1 1 0 1 1 1 1 
347 10 8312 1 1 0 1 1 1 1 0 0 1 
348 10 10194 1 0 0 1 0 1 1 1 1 1 
349 10 9641 1 1 1 0 0 1 0 1 1 1 
350 10 9798 1 1 0 1 0 1 0 1 1 1 
351 10 7844 1 1 0 1 1 1 1 1 1 0 
352 10 6819 1 0 1 1 1 1 1 1 0 1 
353 10 9983 1 0 1 1 0 1 0 1 1 1 
354 10 8793 1 1 1 0 0 1 1 1 0 0 
355 10 9138 1 0 1 0 1 1 1 1 1 0 
356 10 7711 1 0 0 1 1 1 1 1 1 1 
357 10 10297 1 1 0 1 0 1 1 1 0 1 
358 10 10343 1 0 1 1 1 0 0 1 1 1 
359 10 9318 1 1 1 0 1 1 1 0 0 1 
360 10 9165 0 1 0 1 1 1 1 1 0 1 
361 10 8637 1 1 1 0 0 1 1 1 0 1 
362 10 7951 1 0 1 1 1 1 1 0 1 1 
363 10 7952 0 1 1 0 1 1 1 1 0 1 
364 10 9298 0 1 0 1 1 0 1 1 1 0 
365 10 7147 1 1 1 0 0 1 0 1 1 1 
366 10 11512 0 1 1 0 0 1 1 1 0 1 
367 10 10376 1 1 1 0 0 1 1 0 0 1 
368 10 8243 0 1 1 1 1 0 1 1 1 0 
369 10 8948 1 1 0 0 1 0 1 1 1 1 
370 10 7609 1 1 1 1 1 0 1 1 0 0 
371 10 10561 1 1 0 1 0 1 1 1 0 1 
372 10 7116 1 0 1 1 0 1 1 1 1 1 
373 10 9379 1 1 1 1 1 0 0 1 1 0 
374 10 10171 0 1 1 1 0 1 0 1 0 1 
375 10 7142 1 0 1 1 1 1 1 0 1 0 
376 10 7870 1 1 0 1 0 1 1 1 0 1 
377 10 10676 1 1 1 1 1 1 0 0 0 1 
378 10 7916 1 0 1 0 0 1 1 1 1 1 
379 10 7855 0 1 1 1 0 1 1 1 1 1 
380 10 7451 0 1 1 1 1 1 0 1 1 0 
381 10 8923 1 1 1 0 0 0 1 0 1 1 
382 10 7449 1 1 0 1 0 1 1 0 1 1 
383 10 8702 1 1 1 1 1 0 1 1 0 0 
384 10 8323 1 1 0 1 1 1 0 1 1 1 
385 10 6628 1 1 1 0 1 1 1 0 0 1 
386 10 7481 1 1 1 0 0 0 1 1 1 1 
387 10 8884 1 0 1 1 1 1 1 1 0 0 
388 10 9503 1 0 1 1 1 1 0 1 0 1 
389 10 9307 1 1 0 0 1 0 1 1 1 1 
390 10 7778 1 1 1 0 1 1 1 1 0 1 
391 10 9580 1 1 1 1 0 1 1 0 0 1 
392 10 8977 0 1 1 1 0 1 1 0 1 1 
393 10 8969 1 0 1 1 1 1 1 0 1 0 
394 10 8428 1 1 1 1 1 0 1 0 1 1 
395 10 5833 0 1 1 1 1 1 0 1 0 1 
396 10 8582 1 0 0 1 1 1 1 1 0 1 
397 10 7896 1 1 0 1 1 1 1 0 0 1 
398 10 6013 1 0 1 1 1 0 1 1 1 1 
399 10 8050 1 0 1 1 1 1 1 0 1 0 
400 10 9740 1 0 0 0 1 1 1 1 1 1 
401 10 8290 1 0 1 1 0 1 1 0 1 1 
402 10 9467 1 1 1 1 0 0 0 1 1 1 
403 10 7228 1 1 1 1 0 0 1 0 1 1 
404 10 7972 0 1 1 0 0 1 1 1 1 1 
405 10 9164 1 0 1 1 0 1 1 1 1 0 
406 10 6963 1 0 1 1 1 1 1 0 1 1 
407 10 9687 1 1 0 0 0 1 1 0 1 1 
408 10 10249 1 0 1 1 1 0 1 1 0 1 
409 10 7650 0 1 1 1 0 1 1 1 0 1 
410 10 9573 0 1 1 0 1 1 1 1 1 1 
411 10 10279 0 1 1 0 1 1 0 1 0 1 
412 10 10136 1 0 1 1 1 1 1 1 0 0 
413 10 8274 0 1 1 1 0 1 0 1 1 1 
414 10 6321 1 0 1 0 1 1 1 1 0 1 
415 10 10926 1 1 1 1 1 0 1 1 0 0 
416 10 8129 1 1 1 1 0 0 1 1 1 1 
417 10 7994 1 1 1 1 0 0 0 1 1 1 
418 10 9304 0 1 1 1 1 1 1 1 0 1 
419 10 7458 1 1 1 1 1 1 0 0 1 1 
420 10 6707 0 1 1 1 1 0 1 1 1 0 
421 10 7319 1 1 1 1 1 1 0 0 0 1 
422 10 8005 1 0 1 1 0 0 1 1 1 1 
423 10 9239 1 0 1 1 0 0 1 1 1 1 
424 10 9802 1 1 1 1 1 0 0 1 0 1 
425 10 7959 1 1 1 1 1 1 0 1 0 1 
426 10 8956 1 1 0 0 1 1 1 1 0 1 
427 10 8921 1 0 1 0 1 1 0 1 1 1 
428 10 7332 1 0 1 1 1 1 0 1 1 1 
429 10 10643 0 1 1 0 0 1 1 0 1 1 
430 10 8681 0 1 1 1 0 1 1 1 1 1 
431 10 10572 1 1 1 0 0 1 1 1 0 1 
432 10 7646 0 1 1 1 0 0 1 1 1 1 
433 10 9853 0 1 0 1 1 1 1 1 1 0 
434 10 7635 1 1 0 1 1 1 1 0 0 1 
435 10 7415 0 1 1 1 0 0 1 1 1 1 
436 10 9866 1 1 1 1 1 0 1 1 0 0 
437 10 7996 0 1 1 1 0 1 1 0 1 1 
438 10 9034 0 1 0 1 1 1 0 1 1 1 
439 10 8429 1 1 1 1 1 0 0 1 1 1 
440 10 8601 1 1 1 0 1 1 1 0 1 0 
441 10 7898 1 0 0 1 1 1 1 1 1 1 
442 10 10304 1 1 1 1 0 1 0 1 0 1 
443 10 7687 0 1 1 1 0 1 1 1 1 1 
444 10 7819 1 0 1 1 0 1 0 1 1 1 
445 10 8320 1 0 1 1 0 1 1 0 1 1 
446 10 8604 1 0 1 1 1 1 1 0 1 1 
447 10 8529 1 0 0 1 1 0 1 1 1 1 
448 10 9562 1 1 0 1 1 1 0 1 0 1 
449 10 7506 1 1 0 1 1 1 1 1 0 0 
450 10 9898 1 1 1 0 1 1 0 0 1 1 
451 10 8677 1 1 0 1 1 0 1 0 1 1 
452 10 8612 1 0 0 1 1 1 1 1 0 1 
453 10 10593 1 1 1 1 0 1 1 0 0 1 
454 10 7822 1 0 1 1 1 0 0 1 1 1 
455 10 9575 1 1 1 1 0 0 1 0 1 1 
456 10 11512 1 1 0 0 1 1 1 1 0 1 
457 10 9422 0 0 1 1 1 1 1 1 0 1 
458 10 9349 1 1 1 0 1 0 1 1 0 1 
459 10 9033 1 0 1 1 1 1 1 1 0 0 
460 10 6700 1 1 0 0 1 1 1 0 1 1 
461 10 10013 1 1 1 1 0 1 0 0 1 1 
462 10 11485 0 1 1 1 0 0 1 0 1 1 
463 10 9190 1 1 0 1 0 1 0 1 1 1 
464 10 8700 1 1 0 1 1 0 1 0 1 1 
465 10 6010 1 0 1 1 1 1 1 1 1 0 
466 10 7105 1 0 0 1 1 1 1 1 1 1 
467 10 8458 1 0 1 1 0 1 1 1 0 1 
468 10 6366 1 1 0 1 0 0 1 1 1 1 
469 10 9972 0 1 0 0 1 1 1 1 1 1 
470 10 11614 1 0 1 0 1 1 0 1 0 1 
471 10 9391 1 1 1 0 0 1 0 1 1 1 
472 10 7312 0 1 1 1 1 1 1 1 0 0 
473 10 9402 1 0 1 1 0 1 1 0 1 1 
474 10 7459 0 1 1 1 1 0 1 1 1 1 
475 10 9277 0 1 1 1 0 1 1 1 0 1 
476 10 9722 1 1 1 0 0 1 1 0 1 0 
477 10 9944 1 1 0 1 1 0 0 1 1 1 
478 10 7210 1 0 1 1 1 0 1 1 1 1 
479 10 8580 1 0 1 1 1 0 1 1 0 1 
480 10 9207 1 1 0 1 0 1 0 1 1 1 
481 10 7934 1 1 1 1 1 0 1 0 1 0 
482 10 9026 1 1 1 1 0 0 1 1 0 1 
483 10 6324 1 0 1 0 1 1 0 1 1 1 
484 10 8330 0 1 0 1 1 0 1 1 1 1 
485 10 7727 0 1 1 1 0 1 1 1 1 0 
486 10 11119 0 1 1 1 1 0 0 1 1 1 
487 10 8308 1 0 1 1 1 1 0 1 0 1 
488 10 7018 0 1 1 1 1 0 1 1 0 1 
489 10 9551 1 1 1 1 0 1 1 0 0 1 
490 10 7824 0 0 1 1 1 1 1 1 1 0 
491 10 10171 1 1 1 1 1 0 1 0 0 0 
492 10 8062 1 1 1 1 0 1 0 1 1 0 
493 10 9699 1 0 0 1 1 1 1 1 0 1 
494 10 9859 1 0 1 1 0 1 1 1 0 1 
495 10 6303 0 1 0 1 0 1 1 1 1 1 
496 10 9980 0 0 1 1 1 1 1 1 0 1 
497 10 7598 1 1 1 1 0 1 1 1 1 0 
498 10 10180 0 1 0 0 1 1 1 0 1 1 
499 10 7862 1 1 1 0 0 1 1 1 1 0 
500 10 6436 1 1 1 1 1 0 1 0 1 1 
