42 20 19246 0 1 1 1 0 0 1 1 0 1 1 1 0 1 1 0 1 0 1 1 
43 20 15509 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 0 1 
44 20 18715 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0 1 
45 20 17399 1 0 1 1 1 1 0 1 1 1 1 1 0 0 1 0 0 1 1 1 
46 20 19141 1 1 0 1 0 1 1 0 0 1 1 0 1 1 1 0 1 1 1 0 
47 20 17443 0 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 
48 20 18375 1 1 1 1 0 1 1 1 0 1 0 1 1 0 0 1 1 0 1 1 
49 20 17611 0 1 1 1 0 1 1 1 0 1 0 1 0 1 1 0 1 0 1 1 
50 20 20007 1 1 1 0 1 1 0 1 0 1 1 1 0 1 1 0 1 0 1 1 
51 20 16841 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 0 
52 20 17165 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 0 0 1 1 
53 20 19630 1 0 0 0 0 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 
54 20 14823 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 1 1 
55 20 19019 1 0 1 1 0 1 1 1 1 1 0 1 0 1 0 1 1 1 0 1 
56 20 19014 1 1 0 1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 
57 20 15272 1 1 1 1 0 0 1 1 0 0 0 1 0 1 1 1 1 1 1 1 
58 20 19818 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 0 1 0 0 1 
59 20 17972 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 0 1 0 
60 20 18282 0 0 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 
61 20 16893 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 1 1 
62 20 18805 1 1 1 1 0 1 1 1 0 1 0 1 0 1 1 0 1 0 0 1 
63 20 17565 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 0 0 1 1 1 
64 20 16055 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 0 1 1 1 1 
65 20 19208 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 0 0 1 
66 20 16967 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 
67 20 16584 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1 0 1 0 
68 20 17358 1 1 1 1 0 0 0 1 0 1 0 1 1 1 1 1 1 1 0 1 
69 20 14716 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 1 0 1 0 
70 20 18937 1 0 1 1 0 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
71 20 17243 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1 0 1 1 0 1 
72 20 16015 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 
73 20 18606 1 1 1 1 0 1 1 0 0 1 1 1 1 1 0 0 1 1 1 1 
74 20 19613 0 1 0 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1 0 1 
75 20 18859 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 
76 20 13577 0 1 1 1 0 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 
77 20 19511 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 1 0 0 1 1 
78 20 15919 1 1 1 0 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 1 
79 20 16108 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 
80 20 17949 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 0 0 1 1 
81 20 17072 1 0 0 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 
82 20 18218 0 1 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 1 1 
83 20 18895 1 1 1 0 0 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 
84 20 16041 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 0 0 1 0 
85 20 20585 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 0 0 1 
86 20 16856 1 1 1 1 0 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 
87 20 17035 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1 0 1 1 1 0 
88 20 17071 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 
89 20 15637 1 1 1 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 1 
90 20 15632 1 1 1 0 0 0 1 0 1 1 1 1 1 0 1 1 1 0 1 0 
91 20 17820 1 1 1 1 0 0 1 1 0 1 1 1 0 1 1 0 1 1 0 1 
92 20 19410 1 1 1 0 0 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 
93 20 16197 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 0 1 0 1 0 
94 20 16607 1 1 1 1 0 1 0 1 0 0 1 1 1 1 0 1 1 0 1 1 
95 20 17189 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 
96 20 15696 1 0 0 1 1 1 1 0 0 1 1 1 1 0 1 0 1 1 1 0 
97 20 14957 1 1 1 1 1 0 1 1 0 1 0 1 0 0 1 0 1 1 1 1 
98 20 19018 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 0 0 1 0 
99 20 18122 1 1 1 1 0 0 1 1 0 1 1 0 1 1 1 1 1 0 1 1 
100 20 18186 1 0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0 0 1 
101 20 18686 0 0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 
102 20 17304 0 1 1 1 0 1 0 1 0 1 0 1 1 1 1 0 1 1 1 1 
103 20 18753 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 0 0 1 1 1 
104 20 18240 0 0 1 1 1 1 1 1 0 1 0 1 0 1 1 0 1 0 1 1 
105 20 17963 1 1 1 1 1 0 1 1 0 1 0 1 1 0 1 0 1 0 1 1 
106 20 17885 1 1 1 0 0 1 0 0 1 1 0 1 1 1 1 1 0 1 0 1 
107 20 16461 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 1 
108 20 17791 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 1 0 0 1 1 
109 20 14007 1 1 1 1 0 1 1 0 0 1 1 0 0 0 1 1 1 1 0 1 
110 20 15773 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 0 1 1 
111 20 15556 1 1 1 1 0 1 1 1 0 1 0 1 1 0 1 1 1 0 1 0 
112 20 18411 1 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 0 1 1 
113 20 18092 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 0 1 0 1 0 
114 20 16395 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 
115 20 19020 0 1 1 0 0 1 1 1 0 1 0 1 1 1 1 0 1 0 0 1 
116 20 17766 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 
117 20 17361 1 1 1 1 0 1 1 1 0 1 0 0 1 1 1 0 1 0 0 1 
118 20 17019 1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 0 1 0 0 1 
119 20 17232 1 0 1 0 0 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 
120 20 19452 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1 0 
121 20 14806 1 1 1 0 1 1 0 1 1 1 0 1 1 0 1 1 1 0 1 1 
122 20 17865 1 0 0 1 1 0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 
123 20 18786 1 1 1 1 0 1 0 0 0 1 0 1 1 1 1 0 1 1 1 1 
124 20 16851 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 1 0 1 1 
125 20 17155 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 0 1 1 1 1 
126 20 18981 1 0 1 1 0 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 
127 20 14074 1 0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 1 
128 20 17089 1 1 1 0 1 1 1 1 1 1 1 0 0 1 0 0 1 1 0 1 
129 20 15931 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 0 1 1 
130 20 17571 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 
131 20 21328 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 
132 20 16650 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 0 0 1 1 
133 20 18951 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 0 1 1 0 0 
134 20 16243 1 0 1 1 1 1 0 1 0 1 0 1 0 1 0 0 1 1 1 1 
135 20 17874 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 
136 20 18259 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 0 1 
137 20 17119 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 0 0 1 1 
138 20 16052 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1 0 1 1 
139 20 18275 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 
140 20 18545 0 1 1 0 0 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 
141 20 18515 1 1 0 1 0 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 
142 20 18818 1 1 1 1 1 1 0 1 0 1 0 1 1 0 0 1 1 0 1 1 
143 20 16863 1 1 0 1 0 1 0 0 1 1 0 1 1 1 0 1 1 0 1 1 
144 20 16171 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 1 0 1 
145 20 17633 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 
146 20 17823 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 0 0 1 
147 20 16480 0 0 1 1 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 
148 20 19220 0 1 1 1 0 1 0 0 1 1 0 1 1 1 1 0 1 0 1 1 
149 20 20823 1 1 0 1 0 0 1 1 1 1 1 0 0 1 0 1 1 0 1 1 
150 20 17814 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 0 1 1 1 0 
151 20 17986 1 1 1 1 0 1 1 1 0 1 0 0 0 1 1 1 1 0 1 0 
152 20 17049 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 0 1 0 1 1 
153 20 15693 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1 0 1 1 
154 20 15345 1 1 0 0 1 0 1 1 1 1 0 0 1 1 0 1 1 0 1 1 
155 20 17777 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 1 1 
156 20 17239 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 
157 20 17081 1 1 1 0 1 1 1 0 0 1 1 1 1 1 0 1 1 0 1 1 
158 20 16674 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 0 1 0 0 1 
159 20 18034 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 
160 20 21158 0 0 0 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 
161 20 14574 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 0 1 0 1 1 
162 20 15455 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 
163 20 16382 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 0 0 0 1 
164 20 19210 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 
165 20 14937 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 
166 20 20213 0 1 0 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 
167 20 16054 1 0 1 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 0 
168 20 21855 1 0 1 1 0 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 
169 20 19793 0 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 0 0 1 
170 20 19734 1 0 1 0 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 
171 20 19504 1 1 1 1 1 0 0 1 1 1 1 0 0 0 1 1 1 0 1 0 
172 20 17591 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 0 0 1 
173 20 15583 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 1 
174 20 15305 1 0 1 0 1 1 1 1 0 1 0 1 1 0 1 1 0 0 1 1 
175 20 16307 1 1 1 1 0 1 1 1 1 0 0 1 0 1 1 0 1 1 1 1 
176 20 15028 1 1 1 1 0 1 1 1 0 1 0 1 0 1 1 0 1 0 1 1 
177 20 20597 0 1 0 0 1 0 1 1 0 1 1 1 0 1 1 0 1 1 1 1 
178 20 19429 1 0 1 0 1 1 0 1 0 1 1 1 1 0 1 0 1 1 1 1 
179 20 19361 1 0 1 1 0 1 1 1 0 1 0 1 1 1 1 0 1 0 1 1 
180 20 20022 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 0 1 0 1 1 
181 20 19111 1 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 0 0 1 1 
182 20 18585 0 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 
183 20 17964 1 1 1 0 0 1 0 1 1 0 0 1 1 1 1 1 1 1 1 0 
184 20 18449 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0 1 1 0 
185 20 15875 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 
186 20 18022 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 0 1 0 0 1 
187 20 18202 0 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 1 1 
188 20 19604 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 0 0 0 1 
189 20 18315 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 
190 20 16639 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 1 0 
191 20 16859 0 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 0 1 
192 20 21101 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 
193 20 17856 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 0 1 
194 20 17072 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 1 
195 20 17390 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 0 1 1 0 
196 20 18821 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 0 1 0 1 1 
197 20 16308 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 
198 20 18438 1 1 1 1 0 0 1 0 1 1 1 1 0 1 1 0 1 1 1 1 
199 20 15875 1 1 1 1 0 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 
200 20 15499 0 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 0 0 1 
201 20 16777 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 
202 20 15155 1 0 1 0 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1 
203 20 16738 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 0 1 
204 20 18576 1 1 1 1 0 1 1 1 0 1 0 0 1 1 0 1 1 1 1 1 
205 20 18084 1 0 0 0 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 
206 20 17495 0 0 1 1 0 1 1 1 0 1 0 1 1 1 1 0 1 0 1 1 
207 20 16532 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 0 0 1 
208 20 15443 1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 
209 20 14426 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 0 1 1 
210 20 18407 1 1 0 0 1 1 1 0 1 1 1 1 0 1 1 0 1 0 1 1 
211 20 17053 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 0 1 0 
212 20 15611 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 0 0 1 1 
213 20 16848 1 0 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 
214 20 19002 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 0 1 0 1 0 
215 20 19192 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 
216 20 19299 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 0 0 1 1 0 
217 20 15184 1 1 1 1 0 0 0 1 0 1 1 1 1 1 1 0 1 0 1 1 
218 20 17317 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 1 0 0 1 
219 20 17467 1 1 1 1 0 1 0 1 1 1 0 1 0 1 1 0 1 0 1 1 
220 20 14718 0 0 1 1 1 1 1 1 0 0 0 1 1 1 1 0 1 1 1 0 
221 20 15125 1 1 1 1 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 
222 20 19488 0 1 1 1 1 1 1 1 0 1 0 0 1 1 0 0 1 1 1 1 
223 20 16511 1 1 1 1 1 1 1 0 0 1 0 1 0 1 1 0 1 0 1 1 
224 20 18137 1 1 0 1 0 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 
225 20 18704 1 1 1 1 0 1 1 0 0 1 0 0 1 1 1 0 1 1 0 1 
226 20 21209 1 1 1 1 0 0 1 1 1 1 1 0 1 1 0 0 1 0 1 1 
227 20 15813 0 1 1 1 0 1 0 1 1 1 1 1 1 0 0 0 1 0 1 1 
228 20 13812 0 1 1 1 1 0 0 1 0 1 1 0 0 1 1 1 1 1 1 1 
229 20 19726 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 0 
230 20 16895 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
231 20 16509 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 0 
232 20 18060 1 1 1 1 0 1 1 0 0 1 0 1 1 1 1 0 1 0 1 1 
233 20 16171 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 0 0 1 1 1 
234 20 18483 0 0 1 0 1 1 1 1 0 1 1 0 0 1 1 0 1 1 1 1 
235 20 17481 1 0 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 0 1 1 
236 20 17090 1 1 1 1 0 1 1 1 1 1 0 0 1 1 0 0 1 1 1 0 
237 20 17739 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 1 1 0 1 
238 20 18905 1 0 1 0 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 
239 20 20038 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 0 1 0 1 1 
240 20 19161 1 0 0 1 0 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 
241 20 15854 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 0 1 0 1 0 
242 20 21476 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 0 0 0 1 0 
243 20 18186 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 
244 20 13148 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 
245 20 15989 1 0 1 1 0 1 0 1 1 1 0 0 1 0 1 1 1 1 1 1 
246 20 19554 1 1 0 0 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 
247 20 19305 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 0 1 1 
248 20 15005 1 1 0 1 0 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1 
249 20 19142 0 1 0 1 1 1 1 0 0 1 0 1 1 0 0 1 1 1 1 1 
250 20 18981 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 1 0 0 1 
251 20 15250 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 0 1 1 0 
252 20 17893 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 0 1 1 
253 20 15380 0 1 1 1 0 1 0 1 0 1 1 1 1 0 1 0 1 0 1 1 
254 20 15715 0 1 0 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 0 1 
255 20 20172 1 1 1 1 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 1 
256 20 16664 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 
257 20 17511 1 1 1 1 0 1 0 1 1 1 0 1 1 1 0 0 1 1 1 1 
258 20 17450 1 1 0 1 1 1 1 1 1 0 0 1 0 1 1 0 1 0 1 1 
259 20 18242 1 1 1 1 0 0 1 1 0 0 1 1 1 0 1 0 1 1 1 1 
260 20 16959 0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 
261 20 18864 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 1 1 
262 20 13811 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 1 1 0 1 
263 20 16544 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 0 1 1 0 0 
264 20 18174 1 1 0 1 0 1 0 1 0 1 1 1 0 0 1 1 1 0 1 1 
265 20 18641 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 
266 20 17627 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 
267 20 19979 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 0 1 0 0 1 
268 20 16378 0 1 0 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1 1 
269 20 15614 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 1 1 0 0 
270 20 17986 1 1 0 1 0 1 1 1 0 1 0 1 1 0 1 0 1 0 1 1 
271 20 15021 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1 0 0 0 1 1 
272 20 18983 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 
273 20 14220 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 
274 20 14649 1 1 1 1 0 1 1 0 0 1 1 0 1 1 1 1 0 1 0 1 
275 20 18640 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 0 1 0 0 1 
276 20 16117 1 1 1 0 0 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 
277 20 20249 1 1 0 1 0 0 1 1 1 1 1 1 0 1 1 0 1 1 0 1 
278 20 18823 1 1 1 1 0 1 1 1 1 1 0 1 0 0 1 0 1 0 0 1 
279 20 17737 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 0 1 0 1 1 
280 20 16195 1 0 1 1 0 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 
281 20 17516 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 
282 20 18452 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 0 1 
283 20 17626 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 0 0 0 1 1 
284 20 15090 1 1 1 1 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 0 
285 20 18388 0 1 1 1 1 0 1 0 0 1 1 1 1 1 1 0 1 0 1 1 
286 20 15711 1 1 1 1 0 1 1 0 0 1 0 1 1 1 1 0 1 0 1 1 
287 20 15594 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 
288 20 14973 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 1 
289 20 15559 1 0 1 1 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 
290 20 17998 1 0 1 1 0 0 0 1 0 1 1 1 1 1 1 1 1 0 1 1 
291 20 17644 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 
