22 16 35736 2878 327 664 5090 4663 3604 4283 7831 3439 4153 4466 5547 1010 1638 2256 171 3577 4736 3146 4442 3373 4055 454 5571 2609 3697 1364 8318 2648 1059 3840 2166
23 16 27873 3619 939 2621 1682 3893 5106 211 8789 2832 4600 4539 8587 704 5589 717 4537 1822 4604 4655 2847 371 5330 877 1157 3743 3199 1419 1940 2627 1204 192 7815
24 16 37076 4243 5941 4625 7372 2282 6625 4165 8213 707 7046 3470 4547 1304 2069 1598 4119 1533 4635 4414 8136 180 4741 4565 3269 1149 578 3781 5125 4730 7305 3600 2119
25 16 31214 2179 1167 3323 3336 4528 2052 2786 505 1903 35 2356 383 4376 3377 1819 4553 2321 5452 2141 1661 3851 4516 1334 171 795 5926 4393 7634 332 2224 581 7537
26 16 34712 1302 3769 4340 7339 4736 5144 4489 5504 610 1103 2319 2207 2698 4359 1656 511 3366 2776 827 2516 2848 8959 3435 2125 784 7855 3711 8903 3275 8545 2995 694
27 16 23287 2646 6236 779 3849 2469 6601 358 7614 1293 6427 4576 7301 4407 3343 1466 8703 1142 8683 2650 8091 2973 4150 402 3093 3260 6183 396 6078 279 5732 13 2899
28 16 34072 2754 214 1276 4663 3784 3216 97 6969 93 7367 3465 5109 3538 5757 4836 57 3261 8723 1241 1062 1339 5462 467 6779 4955 738 1836 5157 4955 3371 4694 5830
29 16 29775 41 4640 500 8088 1439 6612 2282 8325 372 288 3100 4356 4716 2521 3675 7821 3568 4399 3818 214 2041 6492 2934 2697 2037 5190 4458 6910 667 4769 1571 6415
30 16 29843 655 6984 559 5669 3115 3471 3157 8371 3378 6666 667 4213 4372 8162 2622 1094 2474 2929 3855 1166 4071 8781 2684 4438 673 3650 2972 328 495 6722 1555 7130
31 16 35228 4290 2129 1952 4772 1597 8312 4138 6776 3408 4961 2126 8391 1481 1503 4826 3575 1842 1801 4981 121 1902 7549 2247 2954 2398 5045 2710 8713 2699 4960 1438 1259
32 16 33702 2698 7801 3958 2169 4959 1201 1518 4026 4327 8743 574 7525 404 4185 3206 3021 418 7377 2560 8173 1944 8398 771 8987 4138 7050 3945 7948 4889 4051 1819 3325
33 16 26047 4320 6856 614 4018 1948 134 3989 1959 184 8474 3830 7831 825 2300 790 8385 2282 209 2671 4497 3363 6800 86 3537 1442 5711 1931 6476 2295 3128 1989 1916
34 16 35300 63 6886 4914 3694 2281 8095 4954 5220 2366 1606 3919 6442 4619 1264 4545 1472 3283 7502 314 7629 1686 7995 3370 1952 2097 2629 780 4458 984 4533 3950 6478
35 16 34992 1494 5918 3186 806 4496 752 1745 3064 2028 3949 2150 726 3523 7659 649 6101 4752 502 261 8223 2332 6635 991 8176 2416 1053 4728 4767 4352 702 4638 5884
36 16 36772 4579 8050 554 7553 1916 3616 4191 7646 3323 4083 699 4562 4178 8275 4825 1120 1772 1558 2597 55 3362 5195 505 1990 3679 2713 4316 748 4781 4794 689 8217
37 16 31554 2260 3099 782 1994 2405 3825 374 1338 2139 4070 4601 1148 2511 3006 3855 4925 1785 4693 3018 5166 1490 4851 3473 2839 3527 5625 4740 8893 1947 8371 536 7699
38 16 31536 3638 2439 2509 4375 2408 4572 1825 7082 369 8783 582 6093 3212 1627 3676 7219 2497 5001 2917 3429 1794 4220 3193 4283 4839 2700 2109 5370 3751 1687 101 6296
39 16 35577 4730 5529 570 8924 1944 7560 709 2458 4278 2026 561 1039 3619 990 4026 5810 4121 3339 4967 3948 3378 4640 2806 6786 3028 276 1 1406 2961 321 2773 7104
40 16 34531 3288 6247 1726 2895 2898 5366 4996 6895 21 3433 4632 6760 2913 7017 1118 467 2003 98 3178 1387 3524 8271 1257 7044 3108 8055 2689 1947 1218 5697 4595 5270
