-71 1 1446 1 0 0 0 0 0 0 0 0 0
-72 1 8599 1 1 1 1 1 1 1 1 0 0
-73 1 6731 1 1 1 0 0 0 0 0 0 0
-74 0 0 0 0 0 0 0 0 0 0 0 0
-75 0 0 0 0 0 0 0 0 0 0 0 0
-76 1 2094 0 1 1 0 0 0 0 0 0 0
-77 0 0 0 0 0 0 0 0 0 0 0 0
-78 0 0 0 0 0 0 0 0 0 0 0 0
-79 1 2512 0 1 0 1 1 0 0 0 0 0
-80 1 6179 1 1 1 0 0 0 0 0 0 0
-81 0 0 0 0 0 0 0 0 0 0 0 0
-82 1 5838 1 1 0 1 0 0 0 0 0 0
-83 1 6260 1 1 1 1 1 0 0 0 0 0
-84 0 0 0 0 0 0 0 0 0 0 0 0
-85 0 0 0 0 0 0 0 0 0 0 0 0
-86 0 0 0 0 0 0 0 0 0 0 0 0
-87 0 0 0 0 0 0 0 0 0 0 0 0
-88 0 0 0 0 0 0 0 0 0 0 0 0
-89 0 0 0 0 0 0 0 0 0 0 0 0
-90 1 979 0 0 0 0 1 0 0 0 0 1
-91 0 0 0 0 0 0 0 0 0 0 0 0
-92 0 0 0 0 0 0 0 0 0 0 0 0
-93 0 0 0 0 0 0 0 0 0 0 0 0
-94 0 0 0 0 0 0 0 0 0 0 0 0
-95 1 4308 1 1 0 0 0 0 0 0 0 0
-96 1 2756 1 1 1 0 0 0 0 1 0 0
-97 0 0 0 0 0 0 0 0 0 0 0 0
-98 1 11519 1 1 1 1 1 1 1 0 0 1
-99 0 0 0 0 0 0 0 0 0 0 0 0
-100 1 2405 1 0 0 0 0 0 0 0 0 0
-101 1 3831 1 0 1 0 0 0 0 0 0 0
-102 1 1896 1 1 1 0 0 0 0 0 0 0
-103 1 2332 0 0 1 0 0 0 0 0 0 0
-104 0 0 0 0 0 0 0 0 0 0 0 0
-105 0 0 0 0 0 0 0 0 0 0 0 0
-106 0 0 0 0 0 0 0 0 0 0 0 0
-107 0 0 0 0 0 0 0 0 0 0 0 0
-108 1 5960 1 1 1 1 0 0 0 0 0 0
-109 1 2303 1 1 0 0 0 0 0 0 0 0
-110 0 0 0 0 0 0 0 0 0 0 0 0
-111 1 7135 1 0 1 0 1 1 1 0 0 0
-112 0 0 0 0 0 0 0 0 0 0 0 0
-113 0 0 0 0 0 0 0 0 0 0 0 0
-114 1 4793 1 1 0 0 0 0 1 1 0 1
-115 0 0 0 0 0 0 0 0 0 0 0 0
-116 0 0 0 0 0 0 0 0 0 0 0 0
-117 0 0 0 0 0 0 0 0 0 0 0 0
-118 1 5503 1 1 0 0 0 1 1 0 0 0
-119 0 0 0 0 0 0 0 0 0 0 0 0
-120 0 0 0 0 0 0 0 0 0 0 0 0
-121 1 665 1 0 0 0 0 0 0 0 0 0
-122 1 4542 0 0 1 0 0 1 0 1 0 0
-123 0 0 0 0 0 0 0 0 0 0 0 0
-124 1 3720 1 1 1 0 0 0 0 0 0 0
-125 1 3577 1 1 1 0 0 0 0 0 0 0
-126 0 0 0 0 0 0 0 0 0 0 0 0
-127 0 0 0 0 0 0 0 0 0 0 0 0
-128 0 0 0 0 0 0 0 0 0 0 0 0
-129 1 9149 1 1 1 1 1 1 0 1 1 0
-130 0 0 0 0 0 0 0 0 0 0 0 0
-131 0 0 0 0 0 0 0 0 0 0 0 0
-132 0 0 0 0 0 0 0 0 0 0 0 0
-133 1 2827 0 0 1 0 0 0 0 0 0 1
-134 1 4652 1 1 1 0 0 0 0 0 0 0
-135 0 0 0 0 0 0 0 0 0 0 0 0
-136 1 3308 1 0 0 0 1 1 0 0 0 0
-137 0 0 0 0 0 0 0 0 0 0 0 0
-138 1 1615 0 0 0 0 0 0 0 0 0 1
-139 1 3225 1 1 1 0 0 0 0 0 0 0
-140 0 0 0 0 0 0 0 0 0 0 0 0
-141 1 2545 1 1 0 0 0 0 0 0 0 0
-142 1 9495 1 1 1 1 1 1 0 0 0 0
-143 1 1676 0 0 1 0 0 0 0 0 0 0
-144 1 8901 1 1 1 0 1 1 0 1 0 1
-145 0 0 0 0 0 0 0 0 0 0 0 0
-146 1 4274 1 0 0 0 0 0 0 0 1 0
-147 0 0 0 0 0 0 0 0 0 0 0 0
-148 0 0 0 0 0 0 0 0 0 0 0 0
-149 0 0 0 0 0 0 0 0 0 0 0 0
-150 1 3990 1 1 0 0 0 0 0 0 0 0
-151 0 0 0 0 0 0 0 0 0 0 0 0
-152 0 0 0 0 0 0 0 0 0 0 0 0
-153 1 1021 1 1 1 0 0 0 0 0 0 0
-154 1 4254 1 0 1 0 0 0 1 0 0 0
-155 0 0 0 0 0 0 0 0 0 0 0 0
-156 1 6256 1 1 1 0 1 0 0 0 0 0
-157 0 0 0 0 0 0 0 0 0 0 0 0
-158 1 4324 1 1 1 0 0 0 0 0 0 0
-159 1 2920 1 1 0 0 0 0 0 0 0 0
-160 0 0 0 0 0 0 0 0 0 0 0 0
-161 1 7885 1 1 1 1 0 0 1 1 1 0
-162 1 4694 1 1 1 0 0 0 0 0 0 0
-163 0 0 0 0 0 0 0 0 0 0 0 0
-164 0 0 0 0 0 0 0 0 0 0 0 0
-165 1 7142 1 1 1 1 1 1 1 0 0 0
-166 0 0 0 0 0 0 0 0 0 0 0 0
-167 0 0 0 0 0 0 0 0 0 0 0 0
-168 0 0 0 0 0 0 0 0 0 0 0 0
-169 1 11756 1 0 1 0 0 1 1 0 1 1
-170 0 0 0 0 0 0 0 0 0 0 0 0
-171 0 0 0 0 0 0 0 0 0 0 0 0
-172 0 0 0 0 0 0 0 0 0 0 0 0
-173 0 0 0 0 0 0 0 0 0 0 0 0
-174 1 4047 1 0 0 0 0 0 1 0 0 0
-175 1 4124 1 1 1 0 0 0 0 0 0 0
-176 0 0 0 0 0 0 0 0 0 0 0 0
-177 0 0 0 0 0 0 0 0 0 0 0 0
-178 0 0 0 0 0 0 0 0 0 0 0 0
-179 0 0 0 0 0 0 0 0 0 0 0 0
-180 0 0 0 0 0 0 0 0 0 0 0 0
-181 1 2543 1 1 1 0 0 0 0 0 0 0
-182 0 0 0 0 0 0 0 0 0 0 0 0
-183 1 5123 1 1 1 1 0 0 0 0 0 0
-184 0 0 0 0 0 0 0 0 0 0 0 0
-185 1 8025 1 0 1 1 1 0 0 1 1 1
-186 1 2089 1 0 0 0 0 0 0 0 0 0
-187 0 0 0 0 0 0 0 0 0 0 0 0
-188 0 0 0 0 0 0 0 0 0 0 0 0
-189 1 6162 1 1 1 0 0 0 0 0 0 0
-190 0 0 0 0 0 0 0 0 0 0 0 0
-191 0 0 0 0 0 0 0 0 0 0 0 0
-192 0 0 0 0 0 0 0 0 0 0 0 0
-193 1 3478 1 1 0 0 0 0 0 0 0 0
-194 0 0 0 0 0 0 0 0 0 0 0 0
-195 0 0 0 0 0 0 0 0 0 0 0 0
-196 1 3885 0 0 1 0 0 0 1 0 0 1
-197 0 0 0 0 0 0 0 0 0 0 0 0
-198 1 4410 1 1 1 0 0 0 0 0 0 0
-199 1 4488 1 1 1 1 0 0 0 0 0 0
-200 1 5223 1 1 1 0 1 0 1 0 0 0
-201 1 4444 1 1 1 1 0 0 0 0 0 0
-202 0 0 0 0 0 0 0 0 0 0 0 0
-203 1 4182 1 1 1 0 0 0 0 0 0 0
-204 0 0 0 0 0 0 0 0 0 0 0 0
-205 1 4463 1 1 1 1 0 0 0 0 0 0
-206 1 5683 1 1 1 1 0 1 0 0 0 0
-207 0 0 0 0 0 0 0 0 0 0 0 0
-208 0 0 0 0 0 0 0 0 0 0 0 0
-209 0 0 0 0 0 0 0 0 0 0 0 0
-210 0 0 0 0 0 0 0 0 0 0 0 0
-211 1 0 0 0 0 0 0 0 0 0 0 0
-212 1 2200 1 0 1 0 0 0 0 0 0 0
-213 1 10576 1 1 0 1 1 0 1 1 1 1
-214 1 5451 1 1 1 1 0 0 0 0 0 0
-215 0 0 0 0 0 0 0 0 0 0 0 0
-216 0 0 0 0 0 0 0 0 0 0 0 0
-217 0 0 0 0 0 0 0 0 0 0 0 0
-218 0 0 0 0 0 0 0 0 0 0 0 0
-219 0 0 0 0 0 0 0 0 0 0 0 0
-220 1 1200 0 0 0 0 0 0 1 0 0 0
-221 0 0 0 0 0 0 0 0 0 0 0 0
-222 1 9879 1 1 1 1 1 1 1 1 0 0
-223 0 0 0 0 0 0 0 0 0 0 0 0
-224 1 3889 1 1 1 0 0 0 0 0 0 0
-225 0 0 0 0 0 0 0 0 0 0 0 0
-226 0 0 0 0 0 0 0 0 0 0 0 0
-227 0 0 0 0 0 0 0 0 0 0 0 0
-228 1 1709 1 0 0 0 0 0 0 0 0 0
-229 1 11568 1 1 1 0 1 1 0 1 1 0
-230 0 0 0 0 0 0 0 0 0 0 0 0
-231 1 6894 1 1 1 1 1 0 0 1 0 0
-232 1 3095 1 1 0 0 0 0 0 0 0 0
-233 0 0 0 0 0 0 0 0 0 0 0 0
-234 1 2178 0 0 0 0 0 0 0 0 1 0
-235 1 5237 1 0 1 0 1 0 0 0 0 0
-236 0 0 0 0 0 0 0 0 0 0 0 0
-237 1 7333 1 1 1 1 0 0 0 0 0 0
-238 1 7122 1 0 0 1 1 1 0 1 0 0
-239 0 0 0 0 0 0 0 0 0 0 0 0
-240 1 1282 1 0 0 0 0 0 0 0 0 0
-241 0 0 0 0 0 0 0 0 0 0 0 0
-242 0 0 0 0 0 0 0 0 0 0 0 0
-243 0 0 0 0 0 0 0 0 0 0 0 0
-244 0 0 0 0 0 0 0 0 0 0 0 0
-245 1 1859 0 0 1 0 0 0 0 0 0 0
-246 0 0 0 0 0 0 0 0 0 0 0 0
-247 0 0 0 0 0 0 0 0 0 0 0 0
-248 0 0 0 0 0 0 0 0 0 0 0 0
-249 1 7498 1 1 1 1 0 0 1 0 0 0
-250 1 1757 0 0 1 0 0 0 0 0 0 0
-251 0 0 0 0 0 0 0 0 0 0 0 0
-252 1 3490 1 1 0 0 0 0 0 0 0 0
-253 0 0 0 0 0 0 0 0 0 0 0 0
-254 0 0 0 0 0 0 0 0 0 0 0 0
-255 0 0 0 0 0 0 0 0 0 0 0 0
-256 0 0 0 0 0 0 0 0 0 0 0 0
-257 1 5049 1 1 1 1 1 0 0 0 0 0
-258 1 5848 1 0 1 0 1 1 0 1 0 0
-259 1 2315 1 1 0 0 0 0 0 0 0 0
-260 0 0 0 0 0 0 0 0 0 0 0 0
-261 0 0 0 0 0 0 0 0 0 0 0 0
-262 0 0 0 0 0 0 0 0 0 0 0 0
-263 0 0 0 0 0 0 0 0 0 0 0 0
-264 0 0 0 0 0 0 0 0 0 0 0 0
-265 0 0 0 0 0 0 0 0 0 0 0 0
-266 0 0 0 0 0 0 0 0 0 0 0 0
-267 0 0 0 0 0 0 0 0 0 0 0 0
-268 1 1442 0 0 1 0 0 0 0 0 0 0
-269 0 0 0 0 0 0 0 0 0 0 0 0
-270 0 0 0 0 0 0 0 0 0 0 0 0
-271 1 5610 0 0 1 0 0 1 0 0 1 0
-272 1 6660 1 0 0 1 0 0 0 0 0 1
-273 1 4672 0 1 1 1 1 0 0 0 0 0
-274 1 6528 1 1 1 1 1 0 1 0 0 0
-275 1 8131 1 1 1 1 1 1 1 0 0 0
-276 0 0 0 0 0 0 0 0 0 0 0 0
-277 1 5593 1 1 1 1 0 0 0 0 0 0
-278 0 0 0 0 0 0 0 0 0 0 0 0
-279 0 0 0 0 0 0 0 0 0 0 0 0
-280 1 775 0 0 0 0 0 0 1 0 0 0
-281 0 0 0 0 0 0 0 0 0 0 0 0
-282 0 0 0 0 0 0 0 0 0 0 0 0
-283 1 5055 1 1 1 0 0 0 0 0 0 0
-284 0 0 0 0 0 0 0 0 0 0 0 0
-285 1 9857 0 1 1 1 1 1 0 0 1 0
-286 0 0 0 0 0 0 0 0 0 0 0 0
-287 0 0 0 0 0 0 0 0 0 0 0 0
-288 0 0 0 0 0 0 0 0 0 0 0 0
-289 1 9774 1 1 1 1 1 1 1 0 1 1
-290 0 0 0 0 0 0 0 0 0 0 0 0
-291 1 4543 1 1 1 1 0 0 0 0 0 0
-292 0 0 0 0 0 0 0 0 0 0 0 0
-293 0 0 0 0 0 0 0 0 0 0 0 0
-294 0 0 0 0 0 0 0 0 0 0 0 0
-295 1 10203 1 1 1 1 0 1 0 1 1 0
-296 1 4393 1 1 1 0 0 0 0 0 0 0
-297 1 1582 1 0 0 0 0 0 0 0 0 0
-298 1 5327 1 1 1 1 0 1 0 0 0 0
-299 1 5450 1 1 1 1 0 0 0 0 0 0
-300 1 13150 1 1 1 1 1 0 1 1 1 0
-301 1 5295 1 0 1 1 0 0 1 0 0 0
-302 1 0 0 0 0 0 0 0 0 0 0 0
-303 0 0 0 0 0 0 0 0 0 0 0 0
-304 1 867 0 0 0 0 0 0 0 1 0 0
-305 0 0 0 0 0 0 0 0 0 0 0 0
-306 1 11965 1 1 1 1 1 1 1 1 0 0
-307 1 5477 1 1 1 1 0 0 1 0 0 0
-308 0 0 0 0 0 0 0 0 0 0 0 0
-309 1 1440 0 1 0 0 0 0 0 0 0 0
-310 0 0 0 0 0 0 0 0 0 0 0 0
-311 1 8952 1 1 1 1 1 1 1 0 0 0
-312 0 0 0 0 0 0 0 0 0 0 0 0
-313 0 0 0 0 0 0 0 0 0 0 0 0
-314 0 0 0 0 0 0 0 0 0 0 0 0
-315 1 3110 1 1 0 0 0 0 0 0 0 0
-316 1 4412 1 1 1 0 0 0 0 0 0 0
-317 1 4692 1 0 0 0 1 1 0 0 0 0
-318 1 7130 1 1 1 1 1 1 0 0 0 0
-319 0 0 0 0 0 0 0 0 0 0 0 0
-320 1 1989 1 1 0 0 1 0 0 0 0 0
-321 1 3670 1 1 1 0 0 0 0 0 0 0
-322 0 0 0 0 0 0 0 0 0 0 0 0
-323 0 0 0 0 0 0 0 0 0 0 0 0
-324 1 9499 1 1 1 1 1 1 0 0 0 0
-325 0 0 0 0 0 0 0 0 0 0 0 0
-326 1 12794 1 1 1 1 1 1 0 1 0 0
-327 0 0 0 0 0 0 0 0 0 0 0 0
-328 0 0 0 0 0 0 0 0 0 0 0 0
-329 0 0 0 0 0 0 0 0 0 0 0 0
-330 1 10192 1 1 1 1 1 1 1 1 1 0
-331 0 0 0 0 0 0 0 0 0 0 0 0
-332 1 5854 1 0 1 1 1 0 0 0 0 0
-333 1 2112 1 0 0 0 0 0 0 0 0 0
-334 1 0 0 0 0 0 0 0 0 0 0 0
-335 0 0 0 0 0 0 0 0 0 0 0 0
-336 1 2049 1 0 0 0 0 0 0 0 0 0
-337 0 0 0 0 0 0 0 0 0 0 0 0
-338 1 11510 1 1 1 1 1 1 1 0 0 0
-339 1 11405 1 1 1 1 1 1 1 0 0 0
-340 0 0 0 0 0 0 0 0 0 0 0 0
-341 1 5803 1 1 1 1 0 1 1 0 0 0
-342 1 8256 0 1 1 1 0 1 1 1 0 0
-343 0 0 0 0 0 0 0 0 0 0 0 0
-344 1 3179 1 1 1 0 0 0 0 0 0 0
-345 1 7904 1 1 0 1 1 0 0 0 0 0
-346 0 0 0 0 0 0 0 0 0 0 0 0
-347 1 4421 1 1 0 0 0 0 1 1 0 0
-348 0 0 0 0 0 0 0 0 0 0 0 0
-349 1 5088 1 0 1 0 0 0 1 0 1 0
-350 1 6155 1 0 1 1 0 1 0 0 1 1
-351 0 0 0 0 0 0 0 0 0 0 0 0
-352 1 2365 1 0 0 0 0 0 0 0 0 0
-353 1 3810 1 1 0 0 0 0 0 0 0 0
-354 0 0 0 0 0 0 0 0 0 0 0 0
-355 1 929 0 0 1 0 0 0 0 0 0 0
-356 1 7012 1 1 1 1 0 0 1 0 0 1
-357 0 0 0 0 0 0 0 0 0 0 0 0
-358 0 0 0 0 0 0 0 0 0 0 0 0
-359 1 1445 0 0 1 0 0 0 0 0 0 0
-360 1 2305 0 0 0 1 0 0 0 0 0 0
-361 1 1704 1 0 0 0 0 0 0 0 0 0
-362 0 0 0 0 0 0 0 0 0 0 0 0
-363 0 0 0 0 0 0 0 0 0 0 0 0
-364 1 9815 1 1 1 1 1 1 0 1 1 0
-365 1 2827 1 0 0 0 1 0 0 0 0 0
-366 1 7894 0 1 1 0 0 0 0 1 1 1
-367 0 0 0 0 0 0 0 0 0 0 0 0
-368 0 0 0 0 0 0 0 0 0 0 0 0
-369 1 4045 1 1 1 0 0 0 0 0 0 0
-370 0 0 0 0 0 0 0 0 0 0 0 0
-371 0 0 0 0 0 0 0 0 0 0 0 0
-372 1 6682 1 1 1 0 1 0 0 0 0 0
-373 0 0 0 0 0 0 0 0 0 0 0 0
-374 0 0 0 0 0 0 0 0 0 0 0 0
-375 1 10953 1 1 1 1 1 1 1 1 0 0
-376 1 4977 1 1 1 1 0 0 0 0 0 0
-377 1 2104 0 1 0 0 0 0 0 0 0 0
-378 1 8281 0 1 1 1 0 1 1 0 0 0
-379 1 7582 1 1 1 1 1 0 0 0 0 0
-380 1 5896 1 1 1 1 0 1 0 0 0 0
-381 1 4953 1 1 1 1 1 1 0 0 0 0
-382 0 0 0 0 0 0 0 0 0 0 0 0
-383 0 0 0 0 0 0 0 0 0 0 0 0
-384 0 0 0 0 0 0 0 0 0 0 0 0
-385 0 0 0 0 0 0 0 0 0 0 0 0
-386 1 12399 1 1 1 1 1 1 1 0 1 1
-387 1 2895 0 0 1 0 0 1 0 0 0 0
-388 1 3708 1 1 0 0 0 0 0 0 0 0
-389 1 2945 1 1 0 0 0 0 0 0 0 0
-390 1 0 0 0 0 0 0 0 0 0 0 0
-391 1 4818 1 0 1 0 0 0 1 0 0 0
-392 1 4217 1 1 1 1 1 0 0 0 0 0
-393 1 2287 1 1 0 0 0 0 0 0 0 0
-394 0 0 0 0 0 0 0 0 0 0 0 0
-395 0 0 0 0 0 0 0 0 0 0 0 0
-396 0 0 0 0 0 0 0 0 0 0 0 0
-397 1 7144 1 1 1 1 1 0 0 0 0 0
-398 1 9377 0 1 0 0 0 1 0 1 1 1
-399 1 12773 1 1 1 1 1 1 1 0 1 0
-400 0 0 0 0 0 0 0 0 0 0 0 0
-401 1 8002 1 1 1 1 0 0 0 0 0 0
-402 0 0 0 0 0 0 0 0 0 0 0 0
-403 0 0 0 0 0 0 0 0 0 0 0 0
-404 1 10419 1 1 1 1 1 1 1 0 0 0
-405 0 0 0 0 0 0 0 0 0 0 0 0
-406 1 2940 1 1 0 0 0 0 0 0 0 0
-407 1 8357 1 1 1 1 1 1 1 0 0 0
-408 1 2445 1 0 0 0 0 0 0 0 0 0
-409 1 6793 0 1 1 1 1 0 1 0 0 0
-410 0 0 0 0 0 0 0 0 0 0 0 0
-411 1 7587 1 1 1 1 1 0 0 0 0 0
-412 0 0 0 0 0 0 0 0 0 0 0 0
-413 1 2658 1 1 1 1 0 0 0 0 0 0
-414 1 4504 1 1 1 1 0 0 0 0 0 0
-415 0 0 0 0 0 0 0 0 0 0 0 0
-416 1 8849 1 1 1 0 1 0 0 0 1 1
-417 1 0 0 0 0 0 0 0 0 0 0 0
-418 0 0 0 0 0 0 0 0 0 0 0 0
-419 1 4323 1 0 0 1 0 0 0 0 1 0
-420 0 0 0 0 0 0 0 0 0 0 0 0
-421 1 2395 0 0 0 0 1 0 0 0 0 0
-422 0 0 0 0 0 0 0 0 0 0 0 0
-423 1 0 0 0 0 0 0 0 0 0 0 0
-424 1 4862 1 0 1 0 0 0 0 0 1 1
-425 1 12078 1 0 1 1 1 1 1 0 0 0
-426 1 1089 1 0 0 0 0 0 0 0 0 0
-427 0 0 0 0 0 0 0 0 0 0 0 0
-428 1 331 1 0 0 0 0 0 0 0 0 0
-429 0 0 0 0 0 0 0 0 0 0 0 0
-430 1 7105 1 1 1 1 1 0 0 0 0 0
-431 1 5746 1 0 1 1 0 1 0 0 0 0
-432 1 8905 1 1 1 1 1 1 1 0 0 0
-433 1 6877 1 1 1 1 1 0 0 0 0 0
-434 0 0 0 0 0 0 0 0 0 0 0 0
-435 0 0 0 0 0 0 0 0 0 0 0 0
-436 1 6621 1 1 1 1 1 0 0 0 0 0
-437 1 2111 0 0 0 1 0 0 0 0 0 0
-438 0 0 0 0 0 0 0 0 0 0 0 0
-439 1 4981 1 0 1 1 0 0 0 0 0 0
-440 1 7491 1 1 1 1 0 0 0 0 0 0
-441 1 3697 1 1 1 1 1 0 0 0 0 0
-442 1 537 1 0 0 0 0 0 0 0 0 0
-443 0 0 0 0 0 0 0 0 0 0 0 0
-444 0 0 0 0 0 0 0 0 0 0 0 0
-445 0 0 0 0 0 0 0 0 0 0 0 0
-446 1 7223 1 1 1 1 1 0 1 0 0 0
-447 0 0 0 0 0 0 0 0 0 0 0 0
-448 1 4267 1 1 1 1 0 0 0 0 0 0
-449 1 5492 1 1 1 0 0 0 0 0 0 0
-450 1 4912 1 1 0 1 1 0 0 0 0 0
-451 0 0 0 0 0 0 0 0 0 0 0 0
-452 0 0 0 0 0 0 0 0 0 0 0 0
-453 0 0 0 0 0 0 0 0 0 0 0 0
-454 1 1939 1 1 1 1 0 0 0 0 0 0
-455 1 5429 1 1 1 1 0 0 0 0 0 0
-456 0 0 0 0 0 0 0 0 0 0 0 0
-457 1 1771 1 0 0 0 0 0 0 0 0 0
-458 1 1403 1 0 0 0 0 0 0 0 0 0
-459 1 1762 1 0 0 0 0 0 0 0 0 0
-460 1 6521 1 1 1 1 0 0 0 0 0 0
-461 0 0 0 0 0 0 0 0 0 0 0 0
-462 1 7029 1 1 1 1 0 0 0 0 0 0
-463 1 11474 1 1 1 1 1 1 0 0 0 0
-464 0 0 0 0 0 0 0 0 0 0 0 0
-465 1 1384 1 0 0 0 0 0 0 0 0 0
-466 1 5978 1 1 1 1 0 0 0 1 0 0
-467 1 2878 1 1 0 0 0 0 0 0 0 0
-468 0 0 0 0 0 0 0 0 0 0 0 0
-469 0 0 0 0 0 0 0 0 0 0 0 0
-470 0 0 0 0 0 0 0 0 0 0 0 0
-471 0 0 0 0 0 0 0 0 0 0 0 0
-472 1 6217 1 1 1 0 1 1 0 1 0 0
-473 1 1104 1 0 0 0 0 0 0 0 0 0
-474 0 0 0 0 0 0 0 0 0 0 0 0
-475 1 9670 1 1 1 1 1 1 1 1 0 0
-476 0 0 0 0 0 0 0 0 0 0 0 0
-477 1 10237 1 1 1 1 1 0 1 1 0 0
-478 1 5167 1 1 0 1 0 0 0 0 0 0
-479 1 2932 1 1 0 0 0 0 0 0 0 0
-480 0 0 0 0 0 0 0 0 0 0 0 0
-481 1 1929 1 0 0 0 0 0 0 0 0 0
-482 0 0 0 0 0 0 0 0 0 0 0 0
-483 1 0 0 0 0 0 0 0 0 0 0 0
-484 0 0 0 0 0 0 0 0 0 0 0 0
-485 1 1763 1 0 0 0 0 0 0 0 0 0
-486 1 7098 1 1 1 1 1 1 1 0 0 0
-487 1 7710 1 1 1 1 0 1 0 1 0 0
-488 0 0 0 0 0 0 0 0 0 0 0 0
-489 1 5157 1 0 1 1 0 1 0 0 0 0
-490 1 3782 0 1 1 0 1 0 0 0 0 0
-491 0 0 0 0 0 0 0 0 0 0 0 0
-492 0 0 0 0 0 0 0 0 0 0 0 0
-493 1 0 0 0 0 0 0 0 0 0 0 0
-494 1 5933 1 1 1 1 0 0 0 0 0 0
-495 0 0 0 0 0 0 0 0 0 0 0 0
-496 0 0 0 0 0 0 0 0 0 0 0 0
-497 1 13105 1 1 0 1 1 1 1 1 1 1
-498 1 1745 1 0 0 0 0 0 0 0 0 0
-499 1 1601 0 0 0 0 1 0 0 0 0 0
-500 0 0 0 0 0 0 0 0 0 0 0 0
